RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 299 - 299 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 22:14:48,1990-01-01 02:00:00,1990-01-01 12:14:48,590.22446239,949.87609696,615.23877231,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 318 - 318 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:56:20,1990-01-01 02:00:00,1990-01-01 05:56:20,219.44316905,353.16025377,237.17633335,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 433 - 433 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 02:32:41,1990-01-01 02:00:00,1990-01-01 16:32:41,842.57320178,1355.99283883,874.31162638,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 374 - 374 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 05:47:40,1990-01-01 02:00:00,1990-01-01 19:47:40,1026.08105602,1651.32069366,1067.59546782,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 365 - 365 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 07:08:37,1990-01-01 02:00:00,1990-01-01 21:08:37,1080.49502171,1738.89165799,1147.24187845,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 323 - 323 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 17:08:50.000001,1990-01-01 02:00:00,1990-01-01 07:08:50,290.23337725,467.08627845,309.5122988,,,,,323,1,1215,Monto,151.1207,-24.86547,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 436 - 436 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 02:29:38.000001,1990-01-01 02:00:00,1990-01-01 16:29:38,839.91125123,1351.70883611,871.23700076,,,,,436,1,1106,Black River,146.618,-19.23302,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 378 - 378 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:22:30,1990-01-01 02:00:00,1990-01-01 20:22:30,1052.88027634,1694.44994435,1101.63167558,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 327 - 327 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:50:16,1990-01-01 02:00:00,1990-01-01 05:50:16,212.17221316,341.45876113,231.0742843,,,,,327,1,1219,Sharon,152.2587,-24.88377,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 371 - 371 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:09:30,1990-01-01 02:00:00,1990-01-01 20:09:30,1040.29720165,1674.19940809,1088.85791046,,,,,371,1,1041,Cairns,145.7649,-16.92311,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 354 - 354 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 12:44:20,1990-01-01 02:00:00,1990-01-02 02:44:20.000001,1375.77726533,2214.1033155,1485.45893914,,,,,354,1,1024,Coen,143.1999,-13.9448,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 356 - 356 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 10:11:39,1990-01-01 02:00:00,1990-01-02 00:11:39,1261.61714579,2030.38004463,1331.20404385,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 357 - 357 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 09:34:10,1990-01-01 02:00:00,1990-01-01 23:34:10,1233.86146731,1985.71152068,1294.07730122,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 424 - 424 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:42:38,1990-01-01 02:00:00,1990-01-01 20:42:38,872.82463557,1404.67789966,1121.31955157,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 367 - 367 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:54:45,1990-01-01 02:00:00,1990-01-01 20:54:45,1071.25434757,1724.02020478,1133.62241857,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 370 - 370 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:16:30,1990-01-01 02:00:00,1990-01-01 20:16:30.000001,1049.05497946,1688.29371345,1095.84621,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 437 - 437 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 02:18:26,1990-01-01 02:00:00,1990-01-01 16:18:26,825.74482683,1328.9101404,860.04789665,,,,,437,1,1107,Townsville,146.8092,-19.26508,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 379 - 379 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:21:09,1990-01-01 02:00:00,1990-01-01 20:21:09,1050.43675808,1690.51747503,1100.31447908,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 381 - 381 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:15:51,1990-01-01 02:00:00,1990-01-01 20:15:51,1046.85173274,1684.74792447,1095.11895829,,,,,381,1,1051,Tolga,145.4776,-17.22463,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 382 - 382 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:12:37.000001,1990-01-01 02:00:00,1990-01-01 20:12:37,1043.02010819,1678.58151016,1091.93605982,,,,,382,1,1052,Atherton,145.4776,-17.26641,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 385 - 385 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 05:23:44,1990-01-01 02:00:00,1990-01-01 19:23:44,1003.13653598,1614.39499415,1044.51994027,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 394 - 394 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 05:08:39,1990-01-01 02:00:00,1990-01-01 19:08:39,989.40894987,1592.30254162,1029.8679175,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
