RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 202 - 202 - RBWH,1990-01-01 12:00:00,1990-01-01 14:41:05,1990-01-01 02:00:00,1990-01-01 04:41:05,145.26058938,233.77472551,161.06076372,,,,,202,1,1316,Bell,151.4491,-26.93176,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 150 - 150 - RBWH,1990-01-01 12:00:00,1990-01-01 14:44:12.000001,1990-01-01 02:00:00,1990-01-01 04:44:12,154.22878353,248.20766382,164.48235485,,,,,150,1,1264,Goomeri,152.0647,-26.18048,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 94 - 94 - RBWH,1990-01-01 12:00:00,1990-01-01 13:22:40.000001,1990-01-01 02:00:00,1990-01-01 03:22:40,67.71978205,108.98464289,82.75372993,,,,,94,1,1427,Rathdowney,152.8635,-28.20976,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 95 - 95 - RBWH,1990-01-01 12:00:00,1990-01-01 13:50:57.000001,1990-01-01 02:00:00,1990-01-01 03:50:57,98.14268998,157.94566516,110.97341547,,,,,95,1,1428,Warwick,152.0311,-28.21745,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 387 - 387 - RBWH,1990-01-01 12:00:00,1990-01-02 06:28:16,1990-01-01 02:00:00,1990-01-01 20:28:16,1057.42725988,1701.76761967,1106.37704704,,,,,387,1,1057,Herberton,145.3852,-17.38376,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 101 - 101 - RBWH,1990-01-01 12:00:00,1990-01-01 18:13:55.000001,1990-01-01 02:00:00,1990-01-01 08:13:55,369.891807,595.28435081,374.15886653,,,,,101,1,1434,Johnstone,148.5382,-28.6787,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 396 - 396 - RBWH,1990-01-01 12:00:00,1990-01-02 05:15:44,1990-01-01 02:00:00,1990-01-01 19:15:44,995.56258009,1602.2058693,1032.88173969,,,,,396,1,1066,Wangan,146.0083,-17.57463,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 288 - 288 - RBWH,1990-01-01 12:00:00,1990-01-02 00:33:57.000001,1990-01-01 02:00:00,1990-01-01 14:33:57,732.0783841,1178.16831132,755.78242133,,,,,288,1,1180,Longreach,144.2475,-23.44447,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 257 - 257 - RBWH,1990-01-01 12:00:00,1990-01-01 22:30:34,1990-01-01 02:00:00,1990-01-01 12:30:34,602.27726609,969.27324307,631.48251941,,,,,257,1,1149,Walkerston,149.0554,-21.16249,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 158 - 158 - RBWH,1990-01-01 12:00:00,1990-01-01 14:58:34,1990-01-01 02:00:00,1990-01-01 04:58:34,167.20036368,269.08344025,178.86004712,,,,,158,1,1272,Cherbourg,151.9565,-26.28971,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 103 - 103 - RBWH,1990-01-01 12:00:00,1990-01-01 15:23:54,1990-01-01 02:00:00,1990-01-01 05:23:54,188.4738487,303.3198642,203.86320464,,,,,103,1,1436,Texas,151.1692,-28.85306,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 178 - 178 - RBWH,1990-01-01 12:00:00,1990-01-01 13:44:38.000001,1990-01-01 02:00:00,1990-01-01 03:44:38,91.28406758,146.90776028,104.24095671,,,,,178,1,1292,Kenilworth,152.727,-26.59522,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 124 - 124 - RBWH,1990-01-01 12:00:00,1990-01-01 15:11:22,1990-01-01 02:00:00,1990-01-01 05:11:22,176.59458524,284.2020046,191.72011706,,,,,124,1,1238,Sunshine Acres,152.7889,-25.35801,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 113 - 113 - RBWH,1990-01-01 12:00:00,1990-01-01 15:17:46.000001,1990-01-01 02:00:00,1990-01-01 05:17:46,186.96548838,300.89238871,198.10013437,,,,,113,1,1227,Burrum Heads,152.609,-25.18701,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 104 - 104 - RBWH,1990-01-01 12:00:00,1990-01-01 14:56:36,1990-01-01 02:00:00,1990-01-01 04:56:36.000001,158.69798778,255.40016525,176.56106936,,,,,104,1,1437,Wallangarra,151.9262,-28.92345,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 217 - 217 - RBWH,1990-01-01 12:00:00,1990-01-01 12:45:04.000001,1990-01-01 02:00:00,1990-01-01 02:45:04,32.56575959,52.40961462,44.99393822,,,,,217,1,1331,Beachmere,153.0514,-27.12968,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 174 - 174 - RBWH,1990-01-01 12:00:00,1990-01-01 14:40:34.000001,1990-01-01 02:00:00,1990-01-01 04:40:34,135.81527076,218.57392825,160.73384824,,,,,174,1,1288,Kingaroy,151.8443,-26.53645,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 105 - 105 - RBWH,1990-01-01 12:00:00,1990-01-02 10:57:45,1990-01-01 02:00:00,1990-01-02 00:57:45.000001,1302.18915472,2095.67449436,1377.51380305,,,,,105,1,1438,Birdsville,139.3551,-25.8978,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 349 - 349 - RBWH,1990-01-01 12:00:00,1990-01-02 17:00:57,1990-01-01 02:00:00,1990-01-02 07:00:57,1599.07643636,2573.46921533,1746.38396387,,,,,349,1,1019,Mapoon,141.8976,-12.02178,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 287 - 287 - RBWH,1990-01-01 12:00:00,1990-01-01 18:50:03,1990-01-01 02:00:00,1990-01-01 08:50:03,389.14187558,626.26439515,411.12974997,,,,,287,1,1179,Gracemere,150.4558,-23.43865,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 218 - 218 - RBWH,1990-01-01 12:00:00,1990-01-01 16:53:54,1990-01-01 02:00:00,1990-01-01 06:53:54,277.90464366,447.24506533,293.63555187,,,,,218,1,1332,Surat,149.0666,-27.15384,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 164 - 164 - RBWH,1990-01-01 12:00:00,1990-01-01 13:33:16,1990-01-01 02:00:00,1990-01-01 03:33:16,81.45277415,131.08579554,92.92945022,,,,,164,1,1278,Forest Acres,152.9413,-26.36638,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 141 - 141 - RBWH,1990-01-01 12:00:00,1990-01-01 14:30:57,1990-01-01 02:00:00,1990-01-01 04:30:57,142.79235911,229.80248598,151.17810917,,,,,141,1,1255,Bauple Forest,152.636,-25.85212,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 106 - 106 - RBWH,1990-01-01 12:00:00,1990-01-02 01:09:05,1990-01-01 02:00:00,1990-01-01 15:09:05,773.54729986,1244.90619556,792.36551361,,,,,106,1,1439,Durham,141.811455,-27.397056,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 411 - 411 - RBWH,1990-01-01 12:00:00,1990-01-02 05:00:25,1990-01-01 02:00:00,1990-01-01 19:00:25,981.21394383,1579.11393145,1018.91527529,,,,,411,1,1081,South Mission Beach,146.0909,-17.94652,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 372 - 372 - RBWH,1990-01-01 12:00:00,1990-01-02 06:56:44,1990-01-01 02:00:00,1990-01-01 20:56:44,1081.95663029,1741.2438937,1136.55935631,,,,,372,1,1042,Mareeba,145.4221,-16.9965,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 301 - 301 - RBWH,1990-01-01 12:00:00,1990-01-01 17:50:59,1990-01-01 02:00:00,1990-01-01 07:50:59,327.06355655,526.35882507,352.87538621,,,,,301,1,1193,Gladstone,151.2578,-23.84753,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 280 - 280 - RBWH,1990-01-01 12:00:00,1990-01-01 19:30:43,1990-01-01 02:00:00,1990-01-01 09:30:43,421.34696756,678.09357035,451.52854062,,,,,280,1,1172,Mulambin,150.7857,-23.19155,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 244 - 244 - RBWH,1990-01-01 12:00:00,1990-01-02 05:48:27,1990-01-01 02:00:00,1990-01-01 19:48:27,1045.40377387,1682.4176559,1068.16272098,,,,,244,1,1136,Richmond,143.1423,-20.73186,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 107 - 107 - RBWH,1990-01-01 12:00:00,1990-01-01 22:36:44,1990-01-01 02:00:00,1990-01-01 12:36:44,618.48291441,995.35375812,640.29166138,,,,,107,1,1440,Hungerford,144.409847,-28.996741,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 431 - 431 - RBWH,1990-01-01 12:00:00,1990-01-02 02:47:30,1990-01-01 02:00:00,1990-01-01 16:47:30.000001,857.73769378,1380.39777186,889.11281484,,,,,431,1,1101,Bluewater,146.5589,-19.1675,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 109 - 109 - RBWH,1990-01-01 12:00:00,1990-01-01 16:01:43,1990-01-01 02:00:00,1990-01-01 06:01:43,225.13150438,362.31476042,242.25846377,,,,,109,1,1223,Gin Gin,151.9557,-24.99157,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 398 - 398 - RBWH,1990-01-01 12:00:00,1990-01-02 05:12:09.000001,1990-01-01 02:00:00,1990-01-01 19:12:09,993.77963505,1599.33649166,1029.58229443,,,,,398,1,1068,South Johnstone,145.9951,-17.60097,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 314 - 314 - RBWH,1990-01-01 12:00:00,1990-01-01 22:24:30,1990-01-01 02:00:00,1990-01-01 12:24:30,599.21896004,964.35136673,624.80046861,,,,,314,1,1206,Blackall,145.4645,-24.42336,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 125 - 125 - RBWH,1990-01-01 12:00:00,1990-01-01 15:19:30,1990-01-01 02:00:00,1990-01-01 05:19:30.000001,184.40555295,296.77256375,199.86103706,,,,,125,1,1239,Booral,152.9037,-25.36202,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 111 - 111 - RBWH,1990-01-01 12:00:00,1990-01-01 15:36:02,1990-01-01 02:00:00,1990-01-01 05:36:02,204.79158664,329.58077037,216.32731342,,,,,111,1,1225,Cordalba,152.2111,-25.15681,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 133 - 133 - RBWH,1990-01-01 12:00:00,1990-01-01 14:45:49,1990-01-01 02:00:00,1990-01-01 04:45:49,158.94790125,255.80236279,166.12359751,,,,,133,1,1247,Maaroom,152.8722,-25.61156,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 115 - 115 - RBWH,1990-01-01 12:00:00,1990-01-01 15:29:28.000001,1990-01-01 02:00:00,1990-01-01 05:29:28,199.15531887,320.51005851,209.81496869,,,,,115,1,1229,Apple Tree Creek,152.2338,-25.22391,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 410 - 410 - RBWH,1990-01-01 12:00:00,1990-01-02 11:10:17,1990-01-01 02:00:00,1990-01-02 01:10:17,1366.17265987,2198.64617042,1392.13146945,,,,,410,1,1080,Doomadgee,138.824,-17.94141,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 116 - 116 - RBWH,1990-01-01 12:00:00,1990-01-01 15:13:51,1990-01-01 02:00:00,1990-01-01 05:13:51,183.77962076,295.76522152,194.15742123,,,,,116,1,1230,Burrum Heads - South,152.5934,-25.23535,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 389 - 389 - RBWH,1990-01-01 12:00:00,1990-01-02 06:08:13,1990-01-01 02:00:00,1990-01-01 20:08:13,1044.14972458,1680.39945515,1085.22713431,,,,,389,1,1059,Tarzali,145.61,-17.42092,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 303 - 303 - RBWH,1990-01-01 12:00:00,1990-01-01 17:35:48,1990-01-01 02:00:00,1990-01-01 07:35:48.000001,316.69873375,509.67822632,337.70116774,,,,,303,1,1195,Wurdong Heights,151.3025,-23.98485,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 246 - 246 - RBWH,1990-01-01 12:00:00,1990-01-01 22:55:22,1990-01-01 02:00:00,1990-01-01 12:55:22,624.51476695,1005.06110322,656.79502546,,,,,246,1,1138,Seaforth,148.9607,-20.89524,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 154 - 154 - RBWH,1990-01-01 12:00:00,1990-01-01 20:22:23,1990-01-01 02:00:00,1990-01-01 10:22:23,476.57695241,766.97779286,502.29106374,,,,,154,1,1268,Gowrie,146.3207,-26.23114,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 135 - 135 - RBWH,1990-01-01 12:00:00,1990-01-01 17:07:20,1990-01-01 02:00:00,1990-01-01 07:07:20,288.49228465,464.28425592,307.91615607,,,,,135,1,1249,Taroom,149.7974,-25.6412,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 118 - 118 - RBWH,1990-01-01 12:00:00,1990-01-01 15:15:12,1990-01-01 02:00:00,1990-01-01 05:15:12.000001,183.77123644,295.75172824,195.52543917,,,,,118,1,1232,Toogoom,152.6898,-25.25614,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 121 - 121 - RBWH,1990-01-01 12:00:00,1990-01-01 15:06:53,1990-01-01 02:00:00,1990-01-01 05:06:53,177.1007923,285.01666752,187.17106968,,,,,121,1,1235,Howard,152.5602,-25.31648,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 441 - 441 - RBWH,1990-01-01 12:00:00,1990-01-02 02:15:14,1990-01-01 02:00:00,1990-01-01 16:15:14,827.22293473,1331.28892925,856.811327,,,,,441,1,1111,Cungulla,147.1112,-19.40128,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 175 - 175 - RBWH,1990-01-01 12:00:00,1990-01-01 13:16:43,1990-01-01 02:00:00,1990-01-01 03:16:43,66.79514391,107.49657907,76.48224949,,,,,175,1,1289,Yandina,152.9565,-26.56212,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 122 - 122 - RBWH,1990-01-01 12:00:00,1990-01-01 15:03:29,1990-01-01 02:00:00,1990-01-01 05:03:29,174.17617723,280.30994639,183.84144529,,,,,122,1,1236,Torbanlea,152.596,-25.34752,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 358 - 358 - RBWH,1990-01-01 12:00:00,1990-01-02 14:24:48,1990-01-01 02:00:00,1990-01-02 04:24:48,1518.50303532,2443.79863647,1583.56572951,,,,,358,1,1028,Kowanyama,141.7435,-15.47744,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 329 - 329 - RBWH,1990-01-01 12:00:00,1990-01-01 18:08:25,1990-01-01 02:00:00,1990-01-01 08:08:25,348.30898018,560.55008849,369.24913568,,,,,329,1,1221,Theodore,150.075,-24.94678,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 317 - 317 - RBWH,1990-01-01 12:00:00,1990-01-01 16:20:37,1990-01-01 02:00:00,1990-01-01 06:20:37,236.28964675,380.2720858,261.37635661,,,,,317,1,1209,Moore Park,152.2757,-24.71776,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 239 - 239 - RBWH,1990-01-01 12:00:00,1990-01-02 00:32:16,1990-01-01 02:00:00,1990-01-01 14:32:16,725.53353302,1167.63537344,754.57049981,,,,,239,1,1131,Scottville,147.8184,-20.57206,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 196 - 196 - RBWH,1990-01-01 12:00:00,1990-01-01 13:01:03,1990-01-01 02:00:00,1990-01-01 03:01:03.000001,46.83765657,75.37805232,60.90107568,,,,,196,1,1310,Landsborough,152.9652,-26.80826,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 127 - 127 - RBWH,1990-01-01 12:00:00,1990-01-01 15:22:53,1990-01-01 02:00:00,1990-01-01 05:22:53,186.68966628,300.44849518,203.27557838,,,,,127,1,1241,River Heads,152.9102,-25.39864,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 176 - 176 - RBWH,1990-01-01 12:00:00,1990-01-01 17:18:17,1990-01-01 02:00:00,1990-01-01 07:18:17,296.69122902,477.47920423,318.85507922,,,,,176,1,1290,Roma,148.7879,-26.57094,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 129 - 129 - RBWH,1990-01-01 12:00:00,1990-01-01 15:12:27,1990-01-01 02:00:00,1990-01-01 05:12:27,179.93024,289.5702313,192.70081684,,,,,129,1,1243,Biggenden,152.0449,-25.50952,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 373 - 373 - RBWH,1990-01-01 12:00:00,1990-01-02 06:51:58.000001,1990-01-01 02:00:00,1990-01-01 20:51:58,1078.51398589,1735.70348352,1131.61993166,,,,,373,1,1043,Mareeba - South,145.4211,-17.05062,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 348 - 348 - RBWH,1990-01-01 12:00:00,1990-01-02 18:05:33,1990-01-01 02:00:00,1990-01-02 08:05:33,1656.4032565,2665.72797388,1808.49688182,,,,,348,1,1018,Injinoo,142.3275,-10.90209,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 320 - 320 - RBWH,1990-01-01 12:00:00,1990-01-01 16:09:13,1990-01-01 02:00:00,1990-01-01 06:09:13,227.29613905,365.7984092,249.8343802,,,,,320,1,1212,Gooburrum,152.345,-24.81685,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 272 - 272 - RBWH,1990-01-01 12:00:00,1990-01-01 22:46:04.000001,1990-01-01 02:00:00,1990-01-01 12:46:04,620.66935481,998.8724999,646.93741561,,,,,272,1,1164,Clermont,147.6374,-22.82681,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 210 - 210 - RBWH,1990-01-01 12:00:00,1990-01-01 12:49:44,1990-01-01 02:00:00,1990-01-01 02:49:44,38.37941035,61.76579731,49.64047566,,,,,210,1,1324,Toorbul,153.0991,-27.03348,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 186 - 186 - RBWH,1990-01-01 12:00:00,1990-01-01 15:46:18,1990-01-01 02:00:00,1990-01-01 05:46:18,209.00935151,336.36861853,226.62306705,,,,,186,1,1300,Miles,150.1857,-26.65858,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 153 - 153 - RBWH,1990-01-01 12:00:00,1990-01-01 13:56:17.000001,1990-01-01 02:00:00,1990-01-01 03:56:17,104.735026,168.55502279,115.86747132,,,,,153,1,1267,Nahrunda,152.6127,-26.20237,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 130 - 130 - RBWH,1990-01-01 12:00:00,1990-01-01 14:56:18.000001,1990-01-01 02:00:00,1990-01-01 04:56:18,165.15719522,265.79527277,176.55876766,,,,,130,1,1244,Oakhurst,152.6206,-25.51008,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 131 - 131 - RBWH,1990-01-01 12:00:00,1990-01-01 14:52:45,1990-01-01 02:00:00,1990-01-01 04:52:45,162.81537884,262.02647709,173.04418953,,,,,131,1,1245,Maryborough,152.6935,-25.52726,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 422 - 422 - RBWH,1990-01-01 12:00:00,1990-01-02 03:37:04,1990-01-01 02:00:00,1990-01-01 17:37:04,906.57716184,1458.99743394,938.68020653,,,,,422,1,1092,Ingham,146.1581,-18.64706,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 353 - 353 - RBWH,1990-01-01 12:00:00,1990-01-02 15:56:56,1990-01-01 02:00:00,1990-01-02 05:56:56,1561.13094113,2512.40173812,1679.60610297,,,,,353,1,1023,Aurukun,141.7292,-13.35609,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 132 - 132 - RBWH,1990-01-01 12:00:00,1990-01-01 16:02:17,1990-01-01 02:00:00,1990-01-01 06:02:17,222.45465664,358.00678294,242.7737908,,,,,132,1,1246,Mundubbera,151.2992,-25.59115,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 426 - 426 - RBWH,1990-01-01 12:00:00,1990-01-02 03:20:39,1990-01-01 02:00:00,1990-01-01 17:20:39,849.17471292,1366.61696243,922.3392203,,,,,426,1,1096,Horseshoe Bay,146.8597,-19.11815,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 165 - 165 - RBWH,1990-01-01 12:00:00,1990-01-01 13:30:01,1990-01-01 02:00:00,1990-01-01 03:30:01,80.9776693,130.32118687,89.71630676,,,,,165,1,1279,Black Mountain,152.8819,-26.40467,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 136 - 136 - RBWH,1990-01-01 12:00:00,1990-01-01 14:42:57,1990-01-01 02:00:00,1990-01-01 04:42:57,154.93430961,249.34310025,163.22696995,,,,,136,1,1250,Boonooroo - Tuan,152.8771,-25.6788,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 266 - 266 - RBWH,1990-01-01 12:00:00,1990-01-01 22:04:19,1990-01-01 02:00:00,1990-01-01 12:04:19,579.47349561,932.57405847,604.84119367,,,,,266,1,1158,Armstrong Beach,149.2873,-21.45078,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 169 - 169 - RBWH,1990-01-01 12:00:00,1990-01-01 13:29:25,1990-01-01 02:00:00,1990-01-01 03:29:25,77.84746345,125.28359879,89.13998092,,,,,169,1,1283,Doonan - Tinbeerwah,153.0119,-26.43781,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 137 - 137 - RBWH,1990-01-01 12:00:00,1990-01-01 14:40:40,1990-01-01 02:00:00,1990-01-01 04:40:40,153.15487368,246.47936999,160.94252192,,,,,137,1,1251,Poona,152.9052,-25.71673,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 429 - 429 - RBWH,1990-01-01 12:00:00,1990-01-02 03:14:50,1990-01-01 02:00:00,1990-01-01 17:14:50,846.08282624,1361.6410432,916.55916987,,,,,429,1,1099,Nelly Bay,146.8484,-19.15696,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 146 - 146 - RBWH,1990-01-01 12:00:00,1990-01-01 14:06:15,1990-01-01 02:00:00,1990-01-01 04:06:15,114.11804289,183.65555492,125.98996102,,,,,146,1,1260,Curra,152.5881,-26.07081,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 138 - 138 - RBWH,1990-01-01 12:00:00,1990-01-01 14:33:29.000001,1990-01-01 02:00:00,1990-01-01 04:33:29,145.13284306,233.56913731,153.72968476,,,,,138,1,1252,Tiaro,152.584,-25.725,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 294 - 294 - RBWH,1990-01-01 12:00:00,1990-01-01 20:34:08,1990-01-01 02:00:00,1990-01-01 10:34:08,492.44743912,792.51891649,514.58326102,,,,,294,1,1186,Bluff,149.0695,-23.57993,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 201 - 201 - RBWH,1990-01-01 12:00:00,1990-01-01 12:53:39,1990-01-01 02:00:00,1990-01-01 02:53:39,41.15943819,66.23982737,53.55451527,,,,,201,1,1315,Glass House Mountain,152.9507,-26.89771,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 142 - 142 - RBWH,1990-01-01 12:00:00,1990-01-01 14:40:23,1990-01-01 02:00:00,1990-01-01 04:40:23,151.22761332,243.37773889,160.71046069,,,,,142,1,1256,Rainbow Beach,153.0922,-25.90782,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 404 - 404 - RBWH,1990-01-01 12:00:00,1990-01-02 05:04:27,1990-01-01 02:00:00,1990-01-01 19:04:27,986.6005678,1587.78287976,1022.65004747,,,,,404,1,1074,Kurrimine,146.1047,-17.77796,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 181 - 181 - RBWH,1990-01-01 12:00:00,1990-01-01 22:18:29,1990-01-01 02:00:00,1990-01-01 12:18:29.000001,593.58191802,955.27940883,618.78525374,,,,,181,1,1295,Quilpie,144.2683,-26.61502,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 143 - 143 - RBWH,1990-01-01 12:00:00,1990-01-01 14:26:59,1990-01-01 02:00:00,1990-01-01 04:26:59,138.46706126,222.84157991,147.22839977,,,,,143,1,1257,Tin Can Bay,153.0031,-25.91357,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 421 - 421 - RBWH,1990-01-01 12:00:00,1990-01-02 03:42:05,1990-01-01 02:00:00,1990-01-01 17:42:05,911.53071154,1466.96941537,943.75614074,,,,,421,1,1091,Trebonne,146.0781,-18.62689,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 377 - 377 - RBWH,1990-01-01 12:00:00,1990-01-02 08:24:01,1990-01-01 02:00:00,1990-01-01 22:24:01,1155.08934946,1858.93983189,1227.96437283,,,,,377,1,1047,Chillagoe,144.5225,-17.15243,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 166 - 166 - RBWH,1990-01-01 12:00:00,1990-01-01 20:08:16,1990-01-01 02:00:00,1990-01-01 10:08:16,462.56585745,744.42907615,488.18236041,,,,,166,1,1280,Charleville,146.2416,-26.40697,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 157 - 157 - RBWH,1990-01-01 12:00:00,1990-01-01 13:48:04,1990-01-01 02:00:00,1990-01-01 03:48:04.000001,95.40418184,153.5384547,107.62930911,,,,,157,1,1271,Boreen Point,152.9952,-26.28443,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 144 - 144 - RBWH,1990-01-01 12:00:00,1990-01-01 14:19:55,1990-01-01 02:00:00,1990-01-01 04:19:55,127.43369935,205.08506961,139.64844803,,,,,144,1,1258,Glenwood,152.6324,-25.94735,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 326 - 326 - RBWH,1990-01-01 12:00:00,1990-01-01 21:20:32,1990-01-01 02:00:00,1990-01-01 11:20:32.000001,536.12305001,862.80813941,560.5888728,,,,,326,1,1218,Tambo,146.2549,-24.88339,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 302 - 302 - RBWH,1990-01-01 12:00:00,1990-01-01 17:37:09,1990-01-01 02:00:00,1990-01-01 07:37:09,316.91699732,510.0294882,339.01282565,,,,,302,1,1194,Tannum Sands,151.3685,-23.94867,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 290 - 290 - RBWH,1990-01-01 12:00:00,1990-01-01 21:35:15.000001,1990-01-01 02:00:00,1990-01-01 11:35:15,551.29088315,887.21844948,575.6104265,,,,,290,1,1182,Emerald,148.1598,-23.52349,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 285 - 285 - RBWH,1990-01-01 12:00:00,1990-01-01 18:51:31.000001,1990-01-01 02:00:00,1990-01-01 08:51:31,389.77152746,627.27772364,412.54957707,,,,,285,1,1177,Rockhampton,150.4974,-23.38918,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
Route 232 - 232 - RBWH,1990-01-01 12:00:00,1990-01-02 03:06:28,1990-01-01 02:00:00,1990-01-01 17:06:28,880.70080895,1417.35339738,907.88871168,,,,,232,1,1124,Ravenswood,146.8898,-20.10146,RBWH,"296 Herston Road, Herston, QLD, 4029, AUS"
