RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 375 - 375 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 06:23:27,1990-01-01 02:00:00,1990-01-01 20:23:27,1060.6785439,1707.00006456,1100.63207316,,,,,375,1,1045,Goldsborough,145.7509,-17.14553,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 369 - 369 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 07:09:00.000001,1990-01-01 02:00:00,1990-01-01 21:09:00,1087.66803209,1750.4355223,1148.80107107,,,,,369,1,1039,Kuranda,145.6352,-16.82032,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 264 - 264 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 22:26:58,1990-01-01 02:00:00,1990-01-01 12:26:58,602.84576059,970.18814811,627.6699878,,,,,264,1,1156,Sarina Beach,149.3095,-21.38995,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 363 - 363 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 07:40:08,1990-01-01 02:00:00,1990-01-01 21:40:08.000001,1115.8861537,1795.84827784,1181.38492239,,,,,363,1,1033,Cooya Beach,145.4067,-16.44813,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 271 - 271 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 21:52:38,1990-01-01 02:00:00,1990-01-01 11:52:38,573.32638957,922.68123045,592.8363253,,,,,271,1,1163,Middlemount,148.7039,-22.81426,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 274 - 274 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 06:24:37,1990-01-01 02:00:00,1990-01-01 20:24:37,1069.86215539,1721.77968417,1106.09470167,,,,,274,1,1166,Boulia,139.9082,-22.91287,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 279 - 279 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 19:31:00,1990-01-01 02:00:00,1990-01-01 09:31:00,424.88605513,683.78919108,451.24917056,,,,,279,1,1171,The Caves,150.4661,-23.17545,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 282 - 282 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 19:28:39,1990-01-01 02:00:00,1990-01-01 09:28:39,421.2446993,677.92898521,448.93840976,,,,,282,1,1174,Glendale,150.4751,-23.24572,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 344 - 344 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 18:30:06,1990-01-01 02:00:00,1990-01-02 08:30:06,1682.2997762,2707.40446584,1832.30156218,,,,,344,1,1014,Seisia,142.3701,-10.85188,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 283 - 283 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 19:40:26,1990-01-01 02:00:00,1990-01-01 09:40:26,437.04591231,703.35862341,460.76442577,,,,,283,1,1175,Emu Park,150.8238,-23.25994,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 313 - 313 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 18:36:23,1990-01-01 02:00:00,1990-01-01 08:36:23,382.53128658,615.62566212,397.08566233,,,,,313,1,1205,Biloela,150.5098,-24.39602,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 291 - 291 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 23:29:47,1990-01-01 02:00:00,1990-01-01 13:29:47,667.01075971,1073.45191097,691.57774511,,,,,291,1,1183,Barcaldine,145.2854,-23.55288,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 350 - 350 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 16:20:50.000001,1990-01-01 02:00:00,1990-01-02 06:20:50,1567.66197525,2522.91243972,1705.21141663,,,,,350,1,1020,Weipa,141.8777,-12.62496,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 321 - 321 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 16:18:54,1990-01-01 02:00:00,1990-01-01 06:18:54,245.45866904,395.02822632,260.45451124,,,,,321,1,1213,Sloping Hummock,152.4252,-24.8436,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 299 - 299 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 22:27:53,1990-01-01 02:00:00,1990-01-01 12:27:53,598.46317723,963.13504977,628.58178156,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 318 - 318 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 16:24:23,1990-01-01 02:00:00,1990-01-01 06:24:23,249.46249538,401.4717731,265.93885033,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 433 - 433 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 02:58:40,1990-01-01 02:00:00,1990-01-01 16:58:40,872.87617701,1404.76084773,900.27719525,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 374 - 374 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 06:18:11,1990-01-01 02:00:00,1990-01-01 20:18:11,1056.38403125,1700.08870257,1095.17411363,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 365 - 365 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 07:36:22,1990-01-01 02:00:00,1990-01-01 21:36:22.000001,1110.79799219,1787.65965927,1177.33694597,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 323 - 323 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 17:35:25,1990-01-01 02:00:00,1990-01-01 07:35:25,320.24724232,515.38900872,337.43625049,,,,,323,1,1215,Monto,151.1207,-24.86547,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 436 - 436 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 02:55:37,1990-01-01 02:00:00,1990-01-01 16:55:37,870.21422646,1400.47684502,897.20256964,,,,,436,1,1106,Black River,146.618,-19.23302,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 378 - 378 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 06:52:18,1990-01-01 02:00:00,1990-01-01 20:52:18,1083.18324683,1743.21794562,1131.15667132,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 327 - 327 - Logan Hospital,1990-01-01 12:00:00,1990-01-01 16:18:20,1990-01-01 02:00:00,1990-01-01 06:18:20,242.19153474,389.77027282,259.86435056,,,,,327,1,1219,Sharon,152.2587,-24.88377,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 371 - 371 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 06:39:33.000001,1990-01-01 02:00:00,1990-01-01 20:39:33,1070.60017688,1722.967417,1117.64401988,,,,,371,1,1041,Cairns,145.7649,-16.92311,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 354 - 354 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 13:10:03,1990-01-01 02:00:00,1990-01-02 03:10:03,1405.79113514,2262.4060534,1510.72683402,,,,,354,1,1024,Coen,143.1999,-13.9448,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 356 - 356 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 10:36:41,1990-01-01 02:00:00,1990-01-02 00:36:41.000001,1291.63101085,2078.68277489,1356.32760257,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 357 - 357 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 09:59:17,1990-01-01 02:00:00,1990-01-01 23:59:17,1263.87533238,2034.01425094,1319.21658536,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 424 - 424 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 07:11:54,1990-01-01 02:00:00,1990-01-01 21:11:54,903.12760606,1453.44590094,1151.68927317,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 367 - 367 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 07:23:25,1990-01-01 02:00:00,1990-01-01 21:23:25.000001,1101.55731806,1772.78820606,1163.98595579,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 370 - 370 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 06:46:28,1990-01-01 02:00:00,1990-01-01 20:46:28,1079.35795469,1737.06172236,1125.25435756,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 437 - 437 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 02:44:25,1990-01-01 02:00:00,1990-01-01 16:44:25,856.04780206,1377.67814931,886.01346552,,,,,437,1,1107,Townsville,146.8092,-19.26508,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 379 - 379 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 06:51:01,1990-01-01 02:00:00,1990-01-01 20:51:01,1080.73972857,1739.28547631,1129.74071048,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 381 - 381 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 06:45:50,1990-01-01 02:00:00,1990-01-01 20:45:50,1077.15470797,1733.51593337,1124.50523657,,,,,381,1,1051,Tolga,145.4776,-17.22463,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 382 - 382 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 06:42:36.000001,1990-01-01 02:00:00,1990-01-01 20:42:36,1073.32308342,1727.34951906,1121.18246896,,,,,382,1,1052,Atherton,145.4776,-17.26641,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 385 - 385 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 05:53:25,1990-01-01 02:00:00,1990-01-01 19:53:25.000001,1033.43951121,1663.16300305,1071.2183546,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
Route 394 - 394 - Logan Hospital,1990-01-01 12:00:00,1990-01-02 05:37:25,1990-01-01 02:00:00,1990-01-01 19:37:25.000001,1019.7119251,1641.07055052,1056.25486035,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Logan Hospital,"Loganlea Rd, Meadowbrook, Brisbane, Queensland, 4131"
