RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 378 - 378 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 11:55:54,2022-04-03 00:48:32,2022-04-03 01:55:54,48.57088613,78.1674205,67.35385528,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 327 - 327 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-04 01:34:18,2022-04-03 00:48:32,2022-04-03 15:34:18,841.84230614,1354.81657397,885.7672182,,,,,327,1,1219,Sharon,152.2587,-24.88377,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 371 - 371 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 10:52:23.000001,2022-04-03 00:48:32,2022-04-03 00:52:23,1.08961333,1.75356619,3.83917803,,,,,371,1,1041,Cairns,145.7649,-16.92311,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 354 - 354 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 17:33:11,2022-04-03 00:48:32,2022-04-03 07:33:11,369.08872969,593.99192058,404.60419265,,,,,354,1,1024,Coen,143.1999,-13.9448,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 356 - 356 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 15:14:34,2022-04-03 00:48:32,2022-04-03 05:14:34,230.70537457,371.2850529,266.02858681,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 357 - 357 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 14:38:01,2022-04-03 00:48:32,2022-04-03 04:38:01,202.9496961,326.61652895,229.19252023,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 424 - 424 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 19:18:41,2022-04-03 00:48:32,2022-04-03 09:18:41,263.35114469,423.82343225,510.15245873,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 367 - 367 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 11:37:10,2022-04-03 00:48:32,2022-04-03 01:37:10,31.44453992,50.60518286,48.62260008,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 370 - 370 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 11:34:32,2022-04-03 00:48:32,2022-04-03 01:34:32,33.13147328,53.32004437,45.98815334,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 437 - 437 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 15:01:51,2022-04-03 00:48:32,2022-04-03 05:01:51,215.23926223,346.39470802,253.30774998,,,,,437,1,1107,Townsville,146.8092,-19.26508,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 379 - 379 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 12:15:19,2022-04-03 00:48:32,2022-04-03 02:15:19,55.67658939,89.60296428,86.78075284,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 381 - 381 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 12:04:18,2022-04-03 00:48:32,2022-04-03 02:04:18,54.82259192,88.22858583,75.76005179,,,,,381,1,1051,Tolga,145.4776,-17.22463,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 382 - 382 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 12:09:32,2022-04-03 00:48:32,2022-04-03 02:09:32,57.79364378,93.01003988,81.00174298,,,,,382,1,1052,Atherton,145.4776,-17.26641,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 385 - 385 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 11:56:09,2022-04-03 00:48:32,2022-04-03 01:56:09.000001,51.37065277,82.67321716,67.60380595,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 394 - 394 - Cairns Hospital ,2022-04-03 10:48:32.000001,2022-04-03 11:56:04,2022-04-03 00:48:32,2022-04-03 01:56:04,52.97841083,85.26065812,67.52013091,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
