RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 50 - 50 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:43:13,1990-01-01 02:00:00,1990-01-01 02:43:13,31.03538027,49.94670291,43.17722549,,,,,50,1,1383,Mount Cotton,153.2508,-27.63515,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 57 - 57 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:56:45,1990-01-01 02:00:00,1990-01-01 03:56:45,96.15930991,154.75371796,116.37866299,,,,,57,1,1390,Cambooya,151.8615,-27.70633,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 60 - 60 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:52:42,1990-01-01 02:00:00,1990-01-01 02:52:42,37.56877864,60.46120941,52.5995701,,,,,60,1,1393,Logan Village,153.1134,-27.77455,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 260 - 260 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 22:10:54,1990-01-01 02:00:00,1990-01-01 12:10:54,586.20759325,943.41155978,611.35714041,,,,,260,1,1152,Hay Point,149.2905,-21.29652,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 211 - 211 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:36:33.000001,1990-01-01 02:00:00,1990-01-01 02:36:33,30.88514716,49.70492569,36.59214607,,,,,211,1,1325,Wamuran,152.8643,-27.04069,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 61 - 61 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:53:06,1990-01-01 02:00:00,1990-01-01 02:53:06,41.96948277,67.54347036,53.04103455,,,,,61,1,1394,Jacobs Well,153.3629,-27.78179,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 64 - 64 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:58:21,1990-01-01 02:00:00,1990-01-01 02:58:21,46.80437318,75.32448779,58.2921009,,,,,64,1,1397,Harrisville,152.6677,-27.81036,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 62 - 62 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:58:21,1990-01-01 02:00:00,1990-01-01 03:58:21,99.72317151,160.48920871,117.94871085,,,,,62,1,1395,Greenmount,151.9059,-27.78299,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 87 - 87 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 17:34:30,1990-01-01 02:00:00,1990-01-01 07:34:30.000001,323.73116839,520.99585546,335.61241369,,,,,87,1,1420,St George,148.5812,-28.03888,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 65 - 65 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:51:33,1990-01-01 02:00:00,1990-01-01 02:51:33.000001,38.41875909,61.82912309,51.50406348,,,,,65,1,1398,Jimboomba - West,152.9618,-27.81259,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
