RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 440 - 440 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 01:27:57,1990-01-01 02:00:00,1990-01-01 15:27:57,781.55073606,1257.78650335,809.62003808,,,,,440,1,1110,Nome,146.9099,-19.37372,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 247 - 247 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 22:10:25,1990-01-01 02:00:00,1990-01-01 12:10:25.000001,585.32790136,941.99583007,611.25402626,,,,,247,1,1139,Calen,148.7716,-20.89849,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 145 - 145 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:37:44,1990-01-01 02:00:00,1990-01-01 03:37:44,88.20143574,141.94673529,97.96163115,,,,,145,1,1259,Cooloola Village,152.982,-25.97598,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 128 - 128 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:03:52,1990-01-01 02:00:00,1990-01-01 04:03:52,114.29132525,183.93442642,124.06841082,,,,,128,1,1242,Aldershot,152.6613,-25.46311,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 32 - 32 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:13:29,1990-01-01 02:00:00,1990-01-01 04:13:29.000001,121.18289699,195.02535823,132.87097743,,,,,32,1,1365,Helidon,152.1254,-27.54838,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 49 - 49 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:47:23,1990-01-01 02:00:00,1990-01-01 03:47:23,93.16445595,149.93395807,107.12556481,,,,,49,1,1382,Rosewood,152.5889,-27.63446,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 16 - 16 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:46:32,1990-01-01 02:00:00,1990-01-01 03:46:32,93.20159704,149.99373098,106.29761393,,,,,16,1,1349,Fernvale,152.6594,-27.45012,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 403 - 403 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 04:08:15,1990-01-01 02:00:00,1990-01-01 18:08:15,936.07449299,1506.46888178,969.96521607,,,,,403,1,1073,Silkwood,146.0203,-17.74863,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 319 - 319 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 15:18:43,1990-01-01 02:00:00,1990-01-01 05:18:43,184.42381008,296.80194581,199.07607859,,,,,319,1,1211,Bargara,152.4607,-24.81453,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 267 - 267 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 21:37:04,1990-01-01 02:00:00,1990-01-01 11:37:04,547.42888112,881.00314727,577.42458531,,,,,267,1,1159,Nebo,148.6917,-21.69028,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 229 - 229 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 23:35:09,1990-01-01 02:00:00,1990-01-01 13:35:09,672.09399619,1081.63260346,697.8420789,,,,,229,1,1121,Merinda,148.1648,-20.01751,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 98 - 98 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 16:32:24,1990-01-01 02:00:00,1990-01-01 06:32:24,245.61559936,395.28078169,271.53512518,,,,,98,1,1431,Yelarbon,150.7524,-28.57416,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 76 - 76 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:49:12,1990-01-01 02:00:00,1990-01-01 03:49:12,99.04327919,159.3950259,108.91477504,,,,,76,1,1409,Gleneagle,152.9918,-27.94234,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 10 - 10 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:01:38,1990-01-01 02:00:00,1990-01-01 04:01:38,106.1766512,170.8750983,121.23303728,,,,,10,1,1343,Coominya,152.5023,-27.3916,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 407 - 407 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 04:13:23,1990-01-01 02:00:00,1990-01-01 18:13:23,937.43832234,1508.66375676,975.15584901,,,,,407,1,1077,Mission Beach,146.107,-17.86879,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
