RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 282 - 282 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:16:51,1990-01-01 02:00:00,1990-01-01 09:16:51,405.77105526,653.02651921,437.53607742,,,,,282,1,1174,Glendale,150.4751,-23.24572,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 344 - 344 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 18:18:42,1990-01-01 02:00:00,1990-01-02 08:18:42,1666.8261369,2682.50200746,1821.14992244,,,,,344,1,1014,Seisia,142.3701,-10.85188,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 283 - 283 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:28:33,1990-01-01 02:00:00,1990-01-01 09:28:33,421.57226826,678.45615741,449.29930062,,,,,283,1,1175,Emu Park,150.8238,-23.25994,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 313 - 313 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 18:25:01,1990-01-01 02:00:00,1990-01-01 08:25:01.000001,367.05764254,590.72319612,386.10321611,,,,,313,1,1205,Biloela,150.5098,-24.39602,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 291 - 291 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 23:27:42,1990-01-01 02:00:00,1990-01-01 13:27:42,662.24527988,1065.78259926,689.15282926,,,,,291,1,1183,Barcaldine,145.2854,-23.55288,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 350 - 350 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 16:07:43,1990-01-01 02:00:00,1990-01-02 06:07:43,1557.8056773,2507.05023403,1690.62694434,,,,,350,1,1020,Weipa,141.8777,-12.62496,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 321 - 321 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 16:07:30,1990-01-01 02:00:00,1990-01-01 06:07:30,235.60237583,379.16602826,247.83522222,,,,,321,1,1213,Sloping Hummock,152.4252,-24.8436,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 299 - 299 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 22:25:23,1990-01-01 02:00:00,1990-01-01 12:25:23,593.6976974,955.46573806,625.3939618,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 318 - 318 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 16:13:00,1990-01-01 02:00:00,1990-01-01 06:13:00,239.60620217,385.60957504,253.37672904,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 433 - 433 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:46:52,1990-01-01 02:00:00,1990-01-01 16:46:52,857.40253296,1379.85838173,888.47991943,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 374 - 374 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 06:09:24,1990-01-01 02:00:00,1990-01-01 20:09:24,1046.53318982,1684.23527831,1086.75781309,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 365 - 365 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 07:26:58,1990-01-01 02:00:00,1990-01-01 21:26:58,1100.94715551,1771.80624264,1168.39880264,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 323 - 323 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 17:24:29,1990-01-01 02:00:00,1990-01-01 07:24:29,304.77360775,490.48655797,326.23223226,,,,,323,1,1215,Monto,151.1207,-24.86547,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 436 - 436 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:43:48,1990-01-01 02:00:00,1990-01-01 16:43:48,854.74058241,1375.57437901,885.40273137,,,,,436,1,1106,Black River,146.618,-19.23302,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 378 - 378 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 06:43:10,1990-01-01 02:00:00,1990-01-01 20:43:10.000001,1073.33241014,1727.364529,1122.67340272,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 327 - 327 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 16:06:56,1990-01-01 02:00:00,1990-01-01 06:06:56,232.33524627,373.90808239,247.24855361,,,,,327,1,1219,Sharon,152.2587,-24.88377,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 371 - 371 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 06:30:32,1990-01-01 02:00:00,1990-01-01 20:30:32,1060.74933545,1707.11399274,1109.22247268,,,,,371,1,1041,Cairns,145.7649,-16.92311,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 354 - 354 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 12:59:40,1990-01-01 02:00:00,1990-01-02 02:59:40,1390.31749583,2237.50359502,1500.59826929,,,,,354,1,1024,Coen,143.1999,-13.9448,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 356 - 356 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 10:26:37,1990-01-01 02:00:00,1990-01-02 00:26:37,1276.15737629,2053.78032414,1346.39961692,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 357 - 357 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 09:49:17,1990-01-01 02:00:00,1990-01-01 23:49:17,1248.40169782,2009.11180019,1309.75280035,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 424 - 424 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 07:02:29,1990-01-01 02:00:00,1990-01-01 21:02:29.000001,893.27676937,1437.59248431,1142.99198156,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 367 - 367 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 07:13:59,1990-01-01 02:00:00,1990-01-01 21:13:59,1091.70648137,1756.93478943,1155.16498829,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 370 - 370 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 06:37:23,1990-01-01 02:00:00,1990-01-01 20:37:23.000001,1069.50711326,1721.2082981,1116.77311545,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 437 - 437 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:32:37,1990-01-01 02:00:00,1990-01-01 16:32:37.000001,840.57415801,1352.7756833,874.21362725,,,,,437,1,1107,Townsville,146.8092,-19.26508,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 379 - 379 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 06:41:51,1990-01-01 02:00:00,1990-01-01 20:41:51,1070.88889188,1723.43205968,1121.22585883,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 381 - 381 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 06:36:45,1990-01-01 02:00:00,1990-01-01 20:36:45,1067.30386654,1717.66250911,1116.02648239,,,,,381,1,1051,Tolga,145.4776,-17.22463,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 382 - 382 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 06:33:32,1990-01-01 02:00:00,1990-01-01 20:33:32.000001,1063.47224199,1711.49609481,1112.72884046,,,,,382,1,1052,Atherton,145.4776,-17.26641,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 385 - 385 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 05:44:55.000001,1990-01-01 02:00:00,1990-01-01 19:44:55,1017.96586716,1638.26053705,1060.00977328,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 394 - 394 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 05:28:12,1990-01-01 02:00:00,1990-01-01 19:28:12,1004.23828105,1616.16808452,1044.65421537,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
