RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 280 - 280 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:41:15,1990-01-01 02:00:00,1990-01-01 02:41:15,31.99408582,51.48959302,41.3604664,,,,,280,1,1172,Mulambin,150.7857,-23.19155,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 244 - 244 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:41:32,1990-01-01 02:00:00,1990-01-01 13:41:32,682.91304898,1099.04421598,704.46842738,,,,,244,1,1136,Richmond,143.1423,-20.73186,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 107 - 107 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 01:08:21,1990-01-01 02:00:00,1990-01-01 15:08:21,763.38412573,1228.55011953,792.20547845,,,,,107,1,1440,Hungerford,144.409847,-28.996741,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 431 - 431 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:04:53,1990-01-01 02:00:00,1990-01-01 10:04:53,467.78547201,752.82924832,485.4430345,,,,,431,1,1101,Bluewater,146.5589,-19.1675,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 109 - 109 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 14:54:58,1990-01-01 02:00:00,1990-01-01 04:54:58,165.98397284,267.12584504,175.26689048,,,,,109,1,1223,Gin Gin,151.9557,-24.99157,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 398 - 398 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:26:30,1990-01-01 02:00:00,1990-01-01 12:26:30,603.82741328,971.76796813,628.03062162,,,,,398,1,1068,South Johnstone,145.9951,-17.60097,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 314 - 314 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:13:15,1990-01-01 02:00:00,1990-01-01 09:13:15,426.19332023,685.89303454,433.34825413,,,,,314,1,1206,Blackall,145.4645,-24.42336,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 125 - 125 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:19:52,1990-01-01 02:00:00,1990-01-01 06:19:52,245.62046965,395.28861968,260.37719392,,,,,125,1,1239,Booral,152.9037,-25.36202,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 111 - 111 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:32:56,1990-01-01 02:00:00,1990-01-01 05:32:56,199.07870398,320.38675855,213.31151742,,,,,111,1,1225,Cordalba,152.2111,-25.15681,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 133 - 133 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:29:56,1990-01-01 02:00:00,1990-01-01 06:29:56,251.26571377,404.37377761,270.54166846,,,,,133,1,1247,Maaroom,152.8722,-25.61156,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 115 - 115 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:28:03,1990-01-01 02:00:00,1990-01-01 05:28:03,198.52243137,319.49152277,208.41718925,,,,,115,1,1229,Apple Tree Creek,152.2338,-25.22391,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 410 - 410 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 05:54:32,1990-01-01 02:00:00,1990-01-01 19:54:32,1061.16011543,1707.77508035,1078.67697489,,,,,410,1,1080,Doomadgee,138.824,-17.94141,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 116 - 116 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:03:43,1990-01-01 02:00:00,1990-01-01 06:03:43,230.07680422,370.27346495,244.19225816,,,,,116,1,1230,Burrum Heads - South,152.5934,-25.23535,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 389 - 389 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:17:51,1990-01-01 02:00:00,1990-01-01 13:17:51,648.57470019,1043.78188987,678.91612174,,,,,389,1,1059,Tarzali,145.61,-17.42092,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 303 - 303 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:22:06,1990-01-01 02:00:00,1990-01-01 03:22:06,77.03361779,123.97383853,82.23197278,,,,,303,1,1195,Wurdong Heights,151.3025,-23.98485,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 246 - 246 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:06:13,1990-01-01 02:00:00,1990-01-01 06:06:13,234.56254043,377.49257205,246.39448943,,,,,246,1,1138,Seaforth,148.9607,-20.89524,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 154 - 154 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:53:55,1990-01-01 02:00:00,1990-01-01 10:53:55,506.94890458,815.85680961,533.90880371,,,,,154,1,1268,Gowrie,146.3207,-26.23114,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 135 - 135 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:19:23.000001,1990-01-01 02:00:00,1990-01-01 05:19:23,186.99653176,300.94234829,199.37966142,,,,,135,1,1249,Taroom,149.7974,-25.6412,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 118 - 118 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:07:28,1990-01-01 02:00:00,1990-01-01 06:07:28,232.08390429,373.50358587,247.9839176,,,,,118,1,1232,Toogoom,152.6898,-25.25614,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 121 - 121 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:53:47,1990-01-01 02:00:00,1990-01-01 05:53:47,219.93631956,353.95390417,234.25331878,,,,,121,1,1235,Howard,152.5602,-25.31648,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 441 - 441 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:32:05.000001,1990-01-01 02:00:00,1990-01-01 09:32:05,437.27071296,703.72040572,452.60271418,,,,,441,1,1111,Cungulla,147.1112,-19.40128,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 175 - 175 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:43:11,1990-01-01 02:00:00,1990-01-01 07:43:11,325.18465188,523.33501507,343.88380136,,,,,175,1,1289,Yandina,152.9565,-26.56212,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 122 - 122 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:55:49,1990-01-01 02:00:00,1990-01-01 05:55:49,222.48884508,358.06180402,236.32907352,,,,,122,1,1236,Torbanlea,152.596,-25.34752,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 358 - 358 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 08:38:26,1990-01-01 02:00:00,1990-01-01 22:38:26,1187.76338946,1911.52370729,1238.91358858,,,,,358,1,1028,Kowanyama,141.7435,-15.47744,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 329 - 329 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 14:20:19,1990-01-01 02:00:00,1990-01-01 04:20:19,129.10465715,207.7742209,140.39542312,,,,,329,1,1221,Theodore,150.075,-24.94678,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 317 - 317 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:14:35,1990-01-01 02:00:00,1990-01-01 05:14:35,181.16732406,291.5611291,194.95084906,,,,,317,1,1209,Moore Park,152.2757,-24.71776,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 239 - 239 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:47:24,1990-01-01 02:00:00,1990-01-01 07:47:24,335.58130651,540.06684227,347.7432187,,,,,239,1,1131,Scottville,147.8184,-20.57206,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 196 - 196 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:06:34,1990-01-01 02:00:00,1990-01-01 08:06:34,346.93460761,558.33824583,367.34479025,,,,,196,1,1310,Landsborough,152.9652,-26.80826,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 127 - 127 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:23:13,1990-01-01 02:00:00,1990-01-01 06:23:13,247.90458298,398.96455112,263.76115383,,,,,127,1,1241,River Heads,152.9102,-25.39864,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 176 - 176 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:05:28,1990-01-01 02:00:00,1990-01-01 07:05:28,290.16924311,466.98306435,305.43282046,,,,,176,1,1290,Roma,148.7879,-26.57094,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 129 - 129 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:36:13,1990-01-01 02:00:00,1990-01-01 05:36:13,205.73377764,331.09708283,216.56586836,,,,,129,1,1243,Biggenden,152.0449,-25.50952,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 373 - 373 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:00:45,1990-01-01 02:00:00,1990-01-01 14:00:45,682.93896151,1099.08591824,721.84431698,,,,,373,1,1043,Mareeba - South,145.4211,-17.05062,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 348 - 348 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 11:12:03,1990-01-01 02:00:00,1990-01-02 01:12:03,1266.45103946,2038.15945797,1393.40083195,,,,,348,1,1018,Injinoo,142.3275,-10.90209,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 320 - 320 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:09:47,1990-01-01 02:00:00,1990-01-01 05:09:47,176.6572685,284.30288372,190.1190945,,,,,320,1,1212,Gooburrum,152.345,-24.81685,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 272 - 272 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:06:11,1990-01-01 02:00:00,1990-01-01 06:06:11,235.43714018,378.90010673,246.29040985,,,,,272,1,1164,Clermont,147.6374,-22.82681,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 210 - 210 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:26:31,1990-01-01 02:00:00,1990-01-01 08:26:31,369.03551111,593.90627341,387.1489995,,,,,210,1,1324,Toorbul,153.0991,-27.03348,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 186 - 186 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:41:57,1990-01-01 02:00:00,1990-01-01 06:41:57,266.55026691,428.97193069,281.59007728,,,,,186,1,1300,Miles,150.1857,-26.65858,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 153 - 153 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:09:34,1990-01-01 02:00:00,1990-01-01 07:09:34,291.91676654,469.79543633,310.16979082,,,,,153,1,1267,Nahrunda,152.6127,-26.20237,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 130 - 130 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:14:27,1990-01-01 02:00:00,1990-01-01 06:14:27.000001,238.91965387,384.50468045,254.93590845,,,,,130,1,1244,Oakhurst,152.6206,-25.51008,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 131 - 131 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:10:35,1990-01-01 02:00:00,1990-01-01 06:10:35,236.60025615,380.77196417,251.12449692,,,,,131,1,1245,Maryborough,152.6935,-25.52726,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 422 - 422 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:55:25,1990-01-01 02:00:00,1990-01-01 10:55:25,516.62494007,831.42891041,536.01283159,,,,,422,1,1092,Ingham,146.1581,-18.64706,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 353 - 353 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 09:00:19,1990-01-01 02:00:00,1990-01-01 23:00:19.000001,1165.55591674,1875.78417284,1262.70184491,,,,,353,1,1023,Aurukun,141.7292,-13.35609,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 132 - 132 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:50:09,1990-01-01 02:00:00,1990-01-01 05:50:09,215.33108139,346.54247694,230.04127507,,,,,132,1,1246,Mundubbera,151.2992,-25.59115,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 426 - 426 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:38:42,1990-01-01 02:00:00,1990-01-01 10:38:42,459.22249115,739.04843889,519.27349548,,,,,426,1,1096,Horseshoe Bay,146.8597,-19.11815,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 165 - 165 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:32:06,1990-01-01 02:00:00,1990-01-01 07:32:06,312.50428562,502.9279029,332.75440669,,,,,165,1,1279,Black Mountain,152.8819,-26.40467,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 136 - 136 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:35:03,1990-01-01 02:00:00,1990-01-01 06:35:03,254.35204369,409.34075408,275.62874276,,,,,136,1,1250,Boonooroo - Tuan,152.8771,-25.6788,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 266 - 266 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:14:02,1990-01-01 02:00:00,1990-01-01 05:14:02.000001,189.52127384,305.00553494,194.05207369,,,,,266,1,1158,Armstrong Beach,149.2873,-21.45078,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 169 - 169 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:44:39,1990-01-01 02:00:00,1990-01-01 07:44:39,322.69715373,519.33176684,345.34161254,,,,,169,1,1283,Doonan - Tinbeerwah,153.0119,-26.43781,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 137 - 137 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:39:31,1990-01-01 02:00:00,1990-01-01 06:39:31,260.0872437,418.57068227,280.12153762,,,,,137,1,1251,Poona,152.9052,-25.71673,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 429 - 429 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:32:50,1990-01-01 02:00:00,1990-01-01 10:32:50,456.13060447,734.07251966,513.40884185,,,,,429,1,1099,Nelly Bay,146.8484,-19.15696,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 146 - 146 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:52:02,1990-01-01 02:00:00,1990-01-01 06:52:02,278.82611822,448.72803786,292.58148378,,,,,146,1,1260,Curra,152.5881,-26.07081,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 138 - 138 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:24:07,1990-01-01 02:00:00,1990-01-01 06:24:07,251.00946442,403.96138343,264.67241964,,,,,138,1,1252,Tiaro,152.584,-25.725,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 294 - 294 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:53:36,1990-01-01 02:00:00,1990-01-01 03:53:36,109.04944437,175.49842,113.6529587,,,,,294,1,1186,Bluff,149.0695,-23.57993,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 201 - 201 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:14:46.000001,1990-01-01 02:00:00,1990-01-01 08:14:46,354.31807178,570.22080335,375.49352151,,,,,201,1,1315,Glass House Mountain,152.9507,-26.89771,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 142 - 142 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:15:46,1990-01-01 02:00:00,1990-01-01 07:15:46.000001,295.21509717,475.10359555,316.52353037,,,,,142,1,1256,Rainbow Beach,153.0922,-25.90782,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 404 - 404 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:19:43,1990-01-01 02:00:00,1990-01-01 12:19:43,596.64834603,960.21435622,621.12983161,,,,,404,1,1074,Kurrimine,146.1047,-17.77796,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 181 - 181 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:47:48,1990-01-01 02:00:00,1990-01-01 12:47:48.000001,623.95387019,1004.15842558,649.85168833,,,,,181,1,1295,Quilpie,144.2683,-26.61502,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 143 - 143 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:02:26,1990-01-01 02:00:00,1990-01-01 07:02:26,282.45451666,454.56739079,303.07417389,,,,,143,1,1257,Tin Can Bay,153.0031,-25.91357,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 421 - 421 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 21:00:33,1990-01-01 02:00:00,1990-01-01 11:00:33,521.57848976,839.40089183,541.14434229,,,,,421,1,1091,Trebonne,146.0781,-18.62689,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 377 - 377 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 01:34:03,1990-01-01 02:00:00,1990-01-01 15:34:03,765.13712768,1231.37130836,815.28045747,,,,,377,1,1047,Chillagoe,144.5225,-17.15243,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 166 - 166 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:39:54,1990-01-01 02:00:00,1990-01-01 10:39:54,492.93780962,793.3080929,519.79165255,,,,,166,1,1280,Charleville,146.2416,-26.40697,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 157 - 157 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:46:50,1990-01-01 02:00:00,1990-01-01 07:46:50,321.15180448,516.84476331,347.51167124,,,,,157,1,1271,Boreen Point,152.9952,-26.28443,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 144 - 144 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:42:59,1990-01-01 02:00:00,1990-01-01 06:42:59,268.31403004,431.81043798,283.56959598,,,,,144,1,1258,Glenwood,152.6324,-25.94735,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 326 - 326 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:15:27,1990-01-01 02:00:00,1990-01-01 10:15:27,489.08015798,787.09979196,495.5519177,,,,,326,1,1218,Tambo,146.2549,-24.88339,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 302 - 302 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:31:14,1990-01-01 02:00:00,1990-01-01 03:31:14,82.38678303,132.58894012,91.34000076,,,,,302,1,1194,Tannum Sands,151.3685,-23.94867,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 290 - 290 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 14:55:03,1990-01-01 02:00:00,1990-01-01 04:55:03,167.8928884,270.19795299,175.09618326,,,,,290,1,1182,Emerald,148.1598,-23.52349,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 285 - 285 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:01:53,1990-01-01 02:00:00,1990-01-01 02:01:53,0.76421921,1.22989407,1.86470576,,,,,285,1,1177,Rockhampton,150.4974,-23.38918,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 232 - 232 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:24:13,1990-01-01 02:00:00,1990-01-01 10:24:13,490.74858717,789.78487385,504.63804422,,,,,232,1,1124,Ravenswood,146.8898,-20.10146,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 162 - 162 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:49:19,1990-01-01 02:00:00,1990-01-01 07:49:19,323.66014527,520.88155459,350.00954213,,,,,162,1,1276,Cooroibah,152.9939,-26.35897,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 149 - 149 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:10:32,1990-01-01 02:00:00,1990-01-01 07:10:32,294.47998085,473.92053814,310.37031807,,,,,149,1,1263,Proston,151.603,-26.16377,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 216 - 216 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:49:25,1990-01-01 02:00:00,1990-01-01 08:49:25,387.22411568,623.17805358,409.71556555,,,,,216,1,1330,Toogoolawah,152.3753,-27.08821,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 151 - 151 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:08:20,1990-01-01 02:00:00,1990-01-01 07:08:20,289.67184935,466.18258509,308.97458743,,,,,151,1,1265,Gympie,152.6706,-26.18893,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 268 - 268 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:25:04,1990-01-01 02:00:00,1990-01-01 06:25:04,253.38313911,407.78145019,265.19182169,,,,,268,1,1160,Moranbah,148.0456,-22.0039,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 219 - 219 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:09:40,1990-01-01 02:00:00,1990-01-01 08:09:40,345.43899998,555.93129385,369.23746322,,,,,219,1,1333,Dalby,151.261,-27.18328,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 152 - 152 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:12:14,1990-01-01 02:00:00,1990-01-01 07:12:14,294.04642045,473.22278891,312.87814026,,,,,152,1,1266,The Palms,152.5889,-26.19336,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 262 - 262 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:23:56,1990-01-01 02:00:00,1990-01-01 05:23:56,196.44871367,316.15419096,204.02577632,,,,,262,1,1154,Grasstree Beach,149.3067,-21.36404,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 155 - 155 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:10:42,1990-01-01 02:00:00,1990-01-01 07:10:42.000001,292.54361251,470.80424914,311.34004499,,,,,155,1,1269,Pie Creek,152.6277,-26.23769,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 156 - 156 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:13:18,1990-01-01 02:00:00,1990-01-01 07:13:18.000001,298.87484719,480.99340407,313.8195027,,,,,156,1,1270,Murgon,151.9402,-26.24246,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 256 - 256 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:56:33,1990-01-01 02:00:00,1990-01-01 05:56:33,225.74111578,363.29583682,237.06420564,,,,,256,1,1148,Mirani,148.8653,-21.16023,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 161 - 161 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:21:11,1990-01-01 02:00:00,1990-01-01 07:21:11,300.99141137,484.39969074,321.8831588,,,,,161,1,1275,Amamoor,152.6748,-26.34607,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 259 - 259 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:38:55,1990-01-01 02:00:00,1990-01-01 05:38:55,210.71111981,339.10735461,219.35943651,,,,,259,1,1151,Eton,148.9732,-21.26365,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 163 - 163 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:34:06,1990-01-01 02:00:00,1990-01-01 07:34:06.000001,311.67997535,501.60130145,334.79204529,,,,,163,1,1277,Pomona,152.8533,-26.36256,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 390 - 390 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 05:03:51,1990-01-01 02:00:00,1990-01-01 19:03:51,1008.16294832,1622.48423688,1025.8384616,,,,,390,1,1060,Karumba,140.8383,-17.48673,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 295 - 295 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:33:10,1990-01-01 02:00:00,1990-01-01 02:33:10,24.08701135,38.76436473,33.15940248,,,,,295,1,1187,Mount Morgan,150.3881,-23.64464,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 228 - 228 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:33:29.000001,1990-01-01 02:00:00,1990-01-01 07:33:29,324.79968434,522.71546863,333.88390402,,,,,228,1,1120,Bowen,148.2418,-20.01494,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 167 - 167 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:56:42,1990-01-01 02:00:00,1990-01-01 07:56:42,328.72071954,529.02577572,357.3729602,,,,,167,1,1281,Sunshine Beach,153.1058,-26.41021,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 414 - 414 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 02:44:16,1990-01-01 02:00:00,1990-01-01 16:44:16,868.30930369,1397.41116286,885.34850736,,,,,414,1,1084,Croydon,142.2422,-18.2051,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
