RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
"Route 395 - 395 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,58:19.0,1/01/1990 2:00,1/01/1990 19:58,1043.658899,1679.609547,1076.569264,,,,,395,1,1065,Innisfail,146.0299,-17.52363,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 263 - 263 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 22:53,1/01/1990 2:00,1/01/1990 12:53,630.4151842,1014.556923,654.9656555,,,,,263,1,1155,Campwin Beach,149.313,-21.37793,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 237 - 237 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 0:20,1/01/1990 2:00,1/01/1990 14:20,719.714855,1158.2711,743.6594445,,,,,237,1,1129,Proserpine,148.5821,-20.40489,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 189 - 189 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 13:55,1/01/1990 2:00,1/01/1990 3:55,107.8907479,173.633675,114.9867604,,,,,189,1,1303,Palmwoods,152.9568,-26.69113,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 388 - 388 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 6:16,1/01/1990 2:00,16:30.0,1057.737066,1702.266205,1093.078774,,,,,388,1,1058,Mirriwinni,145.9089,-17.39951,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 366 - 366 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,02:20.0,1/01/1990 2:00,1/01/1990 22:02,1136.411721,1828.881043,1206.571798,,,,,366,1,1036,Craiglie,145.467,-16.51455,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 346 - 346 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 18:50,1/01/1990 2:00,2/01/1990 8:50,1704.419072,2743.002093,1853.520651,,,,,346,1,1016,Umagico,142.3489,-10.88916,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 308 - 308 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 18:08,1/01/1990 2:00,1/01/1990 8:08,348.8482806,561.4180101,371.2593365,,,,,308,1,1200,Seventeen Seventy,151.8855,-24.16343,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 300 - 300 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 18:44,1/01/1990 2:00,44:20.0,389.5699053,626.9532436,405.8609334,,,,,300,1,1192,Mount Larcom,150.9799,-23.8124,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 193 - 193 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 13:47,1/01/1990 2:00,1/01/1990 3:47,101.1998421,162.8656844,107.2304345,,,,,193,1,1307,Mooloolah,152.9616,-26.76553,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 418 - 418 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 4:31,1/01/1990 2:00,1/01/1990 18:31,963.3559513,1550.374221,992.7733819,,,,,418,1,1088,Halifax,146.2856,-18.58094,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 393 - 393 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 6:38,1/01/1990 2:00,1/01/1990 20:38,1074.413997,1729.105178,1112.694682,,,,,393,1,1063,Millaa Millaa,145.612,-17.51108,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 195 - 195 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 15:20,1/01/1990 2:00,1/01/1990 5:20,189.3568733,304.7409573,200.1821481,,,,,195,1,1309,Jandowae,151.1101,-26.78068,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 434 - 434 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,19:31.0,1/01/1990 2:00,1/01/1990 17:19,888.4575689,1429.836717,921.0464598,,,,,434,1,1104,Pallarenda,146.773,-19.20234,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 401 - 401 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 7:17,1/01/1990 2:00,1/01/1990 21:17,1133.828497,1824.723738,1156.18562,,,,,401,1,1071,Mount Garnet,145.1208,-17.67675,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 384 - 384 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 6:22,1/01/1990 2:00,1/01/1990 20:22,1061.912581,1708.986058,1098.711853,,,,,384,1,1054,Babinda,145.9219,-17.3445,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 362 - 362 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 8:15,1/01/1990 2:00,1/01/1990 22:15,1148.518817,1848.365564,1219.965492,,,,,362,1,1032,Newell,145.4061,-16.425,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 355 - 355 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 14:03,1/01/1990 2:00,2/01/1990 4:03,1498.479264,2411.573436,1562.714589,,,,,355,1,1025,Pormpuraaw,141.6245,-14.89198,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 352 - 352 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 17:25,1/01/1990 2:00,2/01/1990 7:25,1593.190546,2563.996773,1773.127472,,,,,352,1,1022,Lockhart River,143.3424,-12.78591,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 342 - 342 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 21:17,1/01/1990 2:00,2/01/1990 11:17,1733.182834,2789.292973,1996.258517,,,,,342,1,1012,Thursday Island,142.2167,-10.5804,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 197 - 197 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 14:34,1/01/1990 2:00,1/01/1990 4:34,141.1759247,227.2010817,154.0247534,,,,,197,1,1311,Yarraman,151.9796,-26.84046,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 307 - 307 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 20:26,1/01/1990 2:00,1/01/1990 10:26,484.1186962,779.1150772,506.7925759,,,,,307,1,1199,Woorabinda,149.4575,-24.1306,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 286 - 286 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 22:44,1/01/1990 2:00,1/01/1990 12:44,612.4847741,985.7006677,644.7992999,,,,,286,1,1178,Rubyvale,147.6974,-23.42054,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 198 - 198 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 13:46,1/01/1990 2:00,1/01/1990 3:46,94.59795541,152.2409564,105.4784005,,,,,198,1,1312,Peachester,152.8871,-26.84242,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 413 - 413 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 5:29,1/01/1990 2:00,1/01/1990 19:29,1017.721635,1637.867483,1049.134775,,,,,413,1,1083,Tully Heads,146.0563,-18.01976,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 325 - 325 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 16:48,1/01/1990 2:00,1/01/1990 6:48,273.9633251,440.9021152,289.9696771,,,,,325,1,1217,Innes Park,152.4823,-24.88137,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 199 - 199 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 13:38,1/01/1990 2:00,1/01/1990 3:38,89.98919034,144.8238532,98.28223885,,,,,199,1,1313,Beerwah,152.954,-26.85293,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 351 - 351 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,41:19.0,1/01/1990 2:00,2/01/1990 6:41,1588.878735,2557.057572,1725.199737,,,,,351,1,1021,Napranum,141.8909,-12.68153,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 261 - 261 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 0:02,1/01/1990 2:00,1/01/1990 14:02,697.5888311,1122.662645,724.8216478,,,,,261,1,1153,Glenden,148.1138,-21.35315,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 200 - 200 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 14:23,1/01/1990 2:00,1/01/1990 4:23,132.1190453,212.6254181,143.2231201,,,,,200,1,1314,Blackbutt,152.1042,-26.88722,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 391 - 391 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 6:07,1/01/1990 2:00,1/01/1990 20:07,1048.364151,1687.181931,1084.952283,,,,,391,1,1061,Flying Fish Point,146.0754,-17.49616,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 298 - 298 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 20:35,1/01/1990 2:00,35:48.0,498.2697027,801.8889602,515.9288751,,,,,298,1,1190,Duaringa,149.6687,-23.71846,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 205 - 205 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 13:38,1/01/1990 2:00,38:58.0,90.16550664,145.1076073,98.52446998,,,,,205,1,1319,Woodford,152.778,-26.95557,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 402 - 402 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 11:01,1/01/1990 2:00,01:04.0,1365.987669,2198.348455,1382.494665,,,,,402,1,1072,Burketown,139.5466,-17.74255,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 359 - 359 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 9:29,1/01/1990 2:00,29:46.0,1203.438719,1936.750756,1291.068197,,,,,359,1,1029,Wujal Wujal,145.3188,-15.94835,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 240 - 240 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 0:06,1/01/1990 2:00,1/01/1990 14:06,705.8360412,1135.93527,729.3807364,,,,,240,1,1132,Midge Point,148.7213,-20.65029,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 208 - 208 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,34:41.0,1/01/1990 2:00,1/01/1990 3:34,87.95884378,141.5563206,94.37723382,,,,,208,1,1322,Delaneys Creek,152.7971,-27.00308,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 306 - 306 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 21:17,1/01/1990 2:00,1/01/1990 11:17,532.7359295,857.3570864,557.5702452,,,,,306,1,1198,Springsure,148.0891,-24.11595,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 243 - 243 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,40:25.0,1/01/1990 2:00,1/01/1990 21:40,1161.97972,1870.02883,1180.202362,,,,,243,1,1135,Mount Isa,139.4993,-20.73044,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 236 - 236 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 0:23,1/01/1990 2:00,1/01/1990 14:23,723.7724674,1164.801207,747.403049,,,,,236,1,1128,Mount Julian,148.6196,-20.37468,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 209 - 209 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,28:19.0,1/01/1990 2:00,1/01/1990 3:28,82.90766242,133.4272159,88.00713048,,,,,209,1,1323,Donnybrook,153.0662,-27.00662,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 212 - 212 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 13:28,1/01/1990 2:00,1/01/1990 3:28,81.41910333,131.0316075,88.64897623,,,,,212,1,1326,Ningi,153.1051,-27.06703,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 310 - 310 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 18:02,1/01/1990 2:00,1/01/1990 8:02,345.0835067,555.3591817,364.7856077,,,,,310,1,1202,Agnes Water,151.9008,-24.21017,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 215 - 215 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 13:39,1/01/1990 2:00,39:17.0,86.28284465,138.8590561,98.86551314,,,,,215,1,1329,Bongaree,153.1626,-27.08546,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 222 - 222 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 2:35,1/01/1990 2:00,1/01/1990 16:35,853.4246622,1373.456607,877.2536596,,,,,222,1,1114,Giru,147.1066,-19.51333,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 253 - 253 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 23:45,1/01/1990 2:00,1/01/1990 13:45,678.2620892,1091.559207,707.7173821,,,,,253,1,1145,Finch Hatton,148.6313,-21.14165,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 223 - 223 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,15:36.0,1/01/1990 2:00,1/01/1990 16:15,832.1201004,1339.170169,856.9907085,,,,,223,1,1115,Kalamia Estate,147.4184,-19.53428,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 224 - 224 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 2:12,1/01/1990 2:00,1/01/1990 16:12,832.2182308,1339.328095,854.0167868,,,,,224,1,1116,Brandon,147.3554,-19.55389,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 275 - 275 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 0:39,1/01/1990 2:00,1/01/1990 14:39,735.4951951,1183.667147,761.1734232,,,,,275,1,1167,Aramac,145.2439,-22.9698,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 226 - 226 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 1:59,1/01/1990 2:00,1/01/1990 15:59,821.8553499,1322.650622,840.4358269,,,,,226,1,1118,Home Hill,147.4144,-19.66043,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 231 - 231 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 0:44,1/01/1990 2:00,1/01/1990 14:44,745.4707407,1199.721263,767.7746867,,,,,231,1,1123,Hideaway Bay - Dingo Beach,148.4886,-20.08489,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 376 - 376 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 7:56,1/01/1990 2:00,1/01/1990 21:56,1142.079449,1838.002385,1200.211105,,,,,376,1,1046,Dimbulah,145.1096,-17.15058,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 233 - 233 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 0:38,1/01/1990 2:00,1/01/1990 14:38,734.733224,1182.440871,761.7844102,,,,,233,1,1125,Airlie Beach,148.7132,-20.26829,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 296 - 296 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 20:57,1/01/1990 2:00,1/01/1990 10:57,520.7012625,837.9891286,538.1100376,,,,,296,1,1188,Dingo,149.3315,-23.64629,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 278 - 278 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 20:08,1/01/1990 2:00,1/01/1990 10:08,462.4752922,744.2833253,489.0026383,,,,,278,1,1170,Yeppoon,150.7431,-23.12635,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 234 - 234 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 0:34,1/01/1990 2:00,1/01/1990 14:34,732.9681377,1179.600234,758.2759208,,,,,234,1,1126,Cannonvale,148.6962,-20.2769,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 432 - 432 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 3:59,1/01/1990 2:00,59:21.0,893.803275,1438.439815,961.053978,,,,,432,1,1102,Picnic Bay,146.8379,-19.17814,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 361 - 361 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,22:33.0,1/01/1990 2:00,1/01/1990 22:22,1155.425141,1859.480237,1227.143375,,,,,361,1,1031,Wonga Beach,145.4137,-16.3472,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 238 - 238 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 1:12,1/01/1990 2:00,12:53.0,770.3880325,1239.821837,795.1421734,,,,,238,1,1130,Collinsville,147.8441,-20.55341,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 425 - 425 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 3:44,1/01/1990 2:00,1/01/1990 17:44,918.8366262,1478.727169,946.3817181,,,,,425,1,1095,Balgal Beach,146.4083,-19.01722,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 383 - 383 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 7:09,1/01/1990 2:00,1/01/1990 21:09,1098.034579,1767.118895,1143.193983,,,,,383,1,1053,Yungaburra,145.5851,-17.26885,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 347 - 347 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 18:51,1/01/1990 2:00,2/01/1990 8:51,1706.683256,2746.645951,1854.595535,,,,,347,1,1017,Bamaga,142.3893,-10.89279,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 293 - 293 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 19:34,1/01/1990 2:00,1/01/1990 9:34,439.0432227,706.5729894,455.0757873,,,,,293,1,1185,Bouldercombe,150.4668,-23.57818,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 242 - 242 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 6:18,1/01/1990 2:00,18:55.0,1087.088524,1749.502893,1099.359209,,,,,242,1,1134,Cloncurry,140.5092,-20.70554,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 439 - 439 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 3:20,1/01/1990 2:00,1/01/1990 17:20,894.7934917,1440.033417,922.0076645,,,,,439,1,1109,Alice River,146.6023,-19.32778,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 438 - 438 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 3:18,1/01/1990 2:00,1/01/1990 17:18,892.4695076,1436.29332,919.5325862,,,,,438,1,1108,Rangewood,146.6392,-19.31192,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 430 - 430 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 3:29,1/01/1990 2:00,1/01/1990 17:29,903.6713669,1454.321001,930.6626387,,,,,430,1,1100,Saunders Beach,146.6098,-19.15875,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 412 - 412 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,2/01/1990 5:31,1/01/1990 2:00,1/01/1990 19:31,1020.828595,1642.867661,1051.261757,,,,,412,1,1082,Carmoo,146.0461,-17.94788,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 248 - 248 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 23:35,1/01/1990 2:00,1/01/1990 13:35,671.6328709,1080.890493,697.8661622,,,,,248,1,1140,Haliday Bay - Ball Bay,148.9879,-20.90075,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 315 - 315 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,53:08.0,1/01/1990 2:00,1/01/1990 8:53,402.0322175,647.0094311,414.2144491,,,,,315,1,1207,Thangool,150.5751,-24.48738,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 249 - 249 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 14:33,1/01/1990 2:00,1/01/1990 4:33,140.5196784,226.1449535,153.7845107,,,,,249,1,1141,Killarney,152.2963,-28.33305,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 251 - 251 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 23:11,1/01/1990 2:00,1/01/1990 13:11,648.847168,1044.220385,672.9126397,,,,,251,1,1143,Farleigh,149.1017,-21.10705,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 364 - 364 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,09:44.0,1/01/1990 2:00,1/01/1990 22:09,1143.786756,1840.750034,1213.99937,,,,,364,1,1034,Mossman,145.3731,-16.46155,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
"Route 254 - 254 - 1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS",1/01/1990 12:00,1/01/1990 23:20,1/01/1990 2:00,1/01/1990 13:20,656.0880926,1055.873547,682.0614849,,,,,254,1,1146,Marian,148.9428,-21.14558,Gold Coast University Hospital,"1 Hospital Blvd, Southport, Gold Coast, Queensland, 4215, AUS"
