RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 234 - 234 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 21:38:45,1990-01-01 02:00:00,1990-01-01 11:38:45,562.83855098,905.80265659,579.55488138,,,,,234,1,1126,Cannonvale,148.6962,-20.2769,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 432 - 432 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 23:30:27,1990-01-01 02:00:00,1990-01-01 13:30:27,639.23694929,1028.75420642,691.624543,,,,,432,1,1102,Picnic Bay,146.8379,-19.17814,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 361 - 361 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:45:34,1990-01-01 02:00:00,1990-01-01 17:45:34,899.59719338,1447.76424111,945.8597377,,,,,361,1,1031,Wonga Beach,145.4137,-16.3472,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 238 - 238 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 21:30:58,1990-01-01 02:00:00,1990-01-01 11:30:58,560.23518961,901.61294422,571.7524728,,,,,238,1,1130,Collinsville,147.8441,-20.55341,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 425 - 425 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 23:14:34,1990-01-01 02:00:00,1990-01-01 13:14:34,663.00870216,1067.01121078,675.59590342,,,,,425,1,1095,Balgal Beach,146.4083,-19.01722,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 383 - 383 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:27:30,1990-01-01 02:00:00,1990-01-01 16:27:30,842.20664516,1355.40292196,868.76910054,,,,,383,1,1053,Yungaburra,145.5851,-17.26885,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 347 - 347 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 14:11:45.000001,1990-01-01 02:00:00,1990-01-02 04:11:45,1450.85533686,2334.9300011,1572.61843137,,,,,347,1,1017,Bamaga,142.3893,-10.89279,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 293 - 293 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:48:16,1990-01-01 02:00:00,1990-01-01 06:48:16,276.98285522,445.76158768,288.2249197,,,,,293,1,1185,Bouldercombe,150.4668,-23.57818,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 242 - 242 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:42:57,1990-01-01 02:00:00,1990-01-01 14:42:57,761.07451509,1224.83315407,765.2423123,,,,,242,1,1134,Cloncurry,140.5092,-20.70554,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 439 - 439 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:49:57,1990-01-01 02:00:00,1990-01-01 12:49:57.000001,638.96555815,1028.31744385,650.98990901,,,,,439,1,1109,Alice River,146.6023,-19.32778,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 438 - 438 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:47:28,1990-01-01 02:00:00,1990-01-01 12:47:28,636.64157406,1024.57734653,648.50189083,,,,,438,1,1108,Rangewood,146.6392,-19.31192,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 430 - 430 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:58:42,1990-01-01 02:00:00,1990-01-01 12:58:42,647.84343341,1042.60502771,659.73278522,,,,,430,1,1100,Saunders Beach,146.6098,-19.15875,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 412 - 412 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:59:48,1990-01-01 02:00:00,1990-01-01 14:59:48,765.00066669,1231.15169524,781.00432925,,,,,412,1,1082,Carmoo,146.0461,-17.94788,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 248 - 248 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:43:08,1990-01-01 02:00:00,1990-01-01 10:43:08,508.84525517,818.90869616,524.3582003,,,,,248,1,1140,Haliday Bay - Ball Bay,148.9879,-20.90075,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 315 - 315 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:59:39,1990-01-01 02:00:00,1990-01-01 05:59:39,233.86725716,376.37361986,239.66185402,,,,,315,1,1207,Thangool,150.5751,-24.48738,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 249 - 249 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:20:02,1990-01-01 02:00:00,1990-01-01 07:20:02,289.71754241,466.25612108,320.26954485,,,,,249,1,1141,Killarney,152.2963,-28.33305,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 251 - 251 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:28:32,1990-01-01 02:00:00,1990-01-01 10:28:32,494.07832118,795.14357201,509.44479152,,,,,251,1,1143,Farleigh,149.1017,-21.10705,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 364 - 364 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:31:53,1990-01-01 02:00:00,1990-01-01 17:31:53,887.95882699,1429.03406854,931.94560211,,,,,364,1,1034,Mossman,145.3731,-16.46155,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 254 - 254 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:15:24,1990-01-01 02:00:00,1990-01-01 10:15:24,483.33679801,777.85673156,496.04899604,,,,,254,1,1146,Marian,148.9428,-21.14558,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 255 - 255 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:26:17,1990-01-01 02:00:00,1990-01-01 10:26:17,490.48627993,789.36273041,507.05861747,,,,,255,1,1147,Mackay,149.1664,-21.15497,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 397 - 397 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:17:39.000001,1990-01-01 02:00:00,1990-01-01 15:17:39,783.37534557,1260.72293358,799.3766213,,,,,397,1,1067,Mourilyan,146.0419,-17.583,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 375 - 375 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:13:11.000001,1990-01-01 02:00:00,1990-01-01 16:13:11,832.10492352,1339.14574432,854.87974729,,,,,375,1,1045,Goldsborough,145.7509,-17.14553,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 369 - 369 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:58:39,1990-01-01 02:00:00,1990-01-01 16:58:39,859.09441644,1382.58120969,899.17836536,,,,,369,1,1039,Kuranda,145.6352,-16.82032,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 264 - 264 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:25:01.000001,1990-01-01 02:00:00,1990-01-01 10:25:01,484.52433257,779.76788702,505.53183416,,,,,264,1,1156,Sarina Beach,149.3095,-21.38995,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 363 - 363 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:30:54.000001,1990-01-01 02:00:00,1990-01-01 17:30:54,887.31253805,1427.99396523,930.90725035,,,,,363,1,1033,Cooya Beach,145.4067,-16.44813,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 271 - 271 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:33:26,1990-01-01 02:00:00,1990-01-01 07:33:26,316.85982334,509.9374754,333.30860442,,,,,271,1,1163,Middlemount,148.7039,-22.81426,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 274 - 274 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:16:38,1990-01-01 02:00:00,1990-01-01 15:16:38,771.01541565,1240.83151475,798.43150918,,,,,274,1,1166,Boulia,139.9082,-22.91287,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 279 - 279 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:29:35,1990-01-01 02:00:00,1990-01-01 07:29:35,306.56462711,493.36892999,329.63005987,,,,,279,1,1171,The Caves,150.4661,-23.17545,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 282 - 282 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:27:14,1990-01-01 02:00:00,1990-01-01 07:27:14,302.92327128,487.50872412,327.29795471,,,,,282,1,1174,Glendale,150.4751,-23.24572,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 344 - 344 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 14:17:18,1990-01-01 02:00:00,1990-01-02 04:17:18,1453.72617004,2339.55016849,1577.91142662,,,,,344,1,1014,Seisia,142.3701,-10.85188,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 283 - 283 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:39:03,1990-01-01 02:00:00,1990-01-01 07:39:03,318.72448429,512.93836232,339.17624254,,,,,283,1,1175,Emu Park,150.8238,-23.25994,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 313 - 313 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:53:13,1990-01-01 02:00:00,1990-01-01 05:53:13,227.35992596,365.90106448,233.25108899,,,,,313,1,1205,Biloela,150.5098,-24.39602,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 291 - 291 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:12:37.000001,1990-01-01 02:00:00,1990-01-01 08:12:37,367.98882826,592.22179728,372.85200867,,,,,291,1,1183,Barcaldine,145.2854,-23.55288,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 350 - 350 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 12:02:56.000001,1990-01-01 02:00:00,1990-01-02 02:02:56,1339.08290782,2155.04935331,1445.01745752,,,,,350,1,1020,Weipa,141.8777,-12.62496,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 321 - 321 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:07:51,1990-01-01 02:00:00,1990-01-01 09:07:51,405.46557219,652.53489088,428.5759045,,,,,321,1,1213,Sloping Hummock,152.4252,-24.8436,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 299 - 299 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:10:58,1990-01-01 02:00:00,1990-01-01 07:10:58,300.24186072,483.19340348,310.69508769,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 318 - 318 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:10:53.000001,1990-01-01 02:00:00,1990-01-01 09:10:53,408.94697598,658.13767839,431.66671732,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 433 - 433 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:54:31,1990-01-01 02:00:00,1990-01-01 12:54:31,644.30255662,1036.90652749,655.53070118,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 374 - 374 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:08:04,1990-01-01 02:00:00,1990-01-01 16:08:04,827.81041086,1332.23438233,849.8703737,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 365 - 365 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:26:50,1990-01-01 02:00:00,1990-01-01 17:26:50,882.22437655,1419.80534666,926.94370583,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 323 - 323 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:51:59.000001,1990-01-01 02:00:00,1990-01-01 06:51:59,285.01608262,458.68983985,291.91679925,,,,,323,1,1215,Monto,151.1207,-24.86547,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 436 - 436 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:51:21,1990-01-01 02:00:00,1990-01-01 12:51:21,641.64060607,1032.62252478,652.38918815,,,,,436,1,1106,Black River,146.618,-19.23302,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 378 - 378 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:42:01,1990-01-01 02:00:00,1990-01-01 16:42:01,854.60963118,1375.36363301,882.74306554,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 327 - 327 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:56:17,1990-01-01 02:00:00,1990-01-01 08:56:17,400.27711756,644.18486585,416.89259034,,,,,327,1,1219,Sharon,152.2587,-24.88377,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 371 - 371 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:29:07,1990-01-01 02:00:00,1990-01-01 16:29:07,842.02655649,1355.11309676,870.38252361,,,,,371,1,1041,Cairns,145.7649,-16.92311,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 354 - 354 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 08:50:20,1990-01-01 02:00:00,1990-01-01 22:50:20,1177.21751949,1894.55174079,1253.8072616,,,,,354,1,1024,Coen,143.1999,-13.9448,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 356 - 356 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 06:25:57,1990-01-01 02:00:00,1990-01-01 20:25:57,1063.05739994,1710.82846991,1106.87354435,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 357 - 357 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 05:49:18,1990-01-01 02:00:00,1990-01-01 19:49:18,1035.30172147,1666.15994596,1070.56892528,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 424 - 424 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:02:54,1990-01-01 02:00:00,1990-01-01 17:02:54,675.81559821,1087.62195332,903.16051199,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 367 - 367 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:13:24,1990-01-01 02:00:00,1990-01-01 17:13:24,872.98370242,1404.93389345,913.66064256,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 370 - 370 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:36:02,1990-01-01 02:00:00,1990-01-01 16:36:02,850.7843343,1369.20740212,877.19692574,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 437 - 437 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:41:21,1990-01-01 02:00:00,1990-01-01 12:41:21,628.72680114,1011.83972873,642.32900465,,,,,437,1,1107,Townsville,146.8092,-19.26508,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 379 - 379 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:40:39,1990-01-01 02:00:00,1990-01-01 16:40:39,852.16611292,1371.4311637,881.4967124,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 381 - 381 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:35:24,1990-01-01 02:00:00,1990-01-01 16:35:24.000001,848.58108758,1365.66161313,876.49250353,,,,,381,1,1051,Tolga,145.4776,-17.22463,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 382 - 382 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:32:11,1990-01-01 02:00:00,1990-01-01 16:32:11,844.74946303,1359.49519883,873.37413817,,,,,382,1,1052,Atherton,145.4776,-17.26641,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 385 - 385 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:44:48,1990-01-01 02:00:00,1990-01-01 15:44:48,804.86589082,1295.30868281,826.76943554,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 394 - 394 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:30:11,1990-01-01 02:00:00,1990-01-01 15:30:11.000001,791.13830471,1273.21623028,812.13480685,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
