RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 16 - 16 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:59:41,1990-01-01 02:00:00,1990-01-01 13:59:41,703.83874464,1132.7209261,723.30970681,,,,,16,1,1349,Fernvale,152.6594,-27.45012,Central West Sub-Acute Service,Jabiru St
Route 403 - 403 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:50:00,1990-01-01 02:00:00,1990-01-01 12:50:00,624.26190529,1004.65416101,651.80335459,,,,,403,1,1073,Silkwood,146.0203,-17.74863,Central West Sub-Acute Service,Jabiru St
Route 319 - 319 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:17:41,1990-01-01 02:00:00,1990-01-01 12:17:41,607.25134052,977.27825592,619.29198802,,,,,319,1,1211,Bargara,152.4607,-24.81453,Central West Sub-Acute Service,Jabiru St
Route 267 - 267 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 19:23:31,1990-01-01 02:00:00,1990-01-01 09:23:31,443.65871016,714.00091124,446.03880395,,,,,267,1,1159,Nebo,148.6917,-21.69028,Central West Sub-Acute Service,Jabiru St
Route 229 - 229 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:46:55,1990-01-01 02:00:00,1990-01-01 11:46:55,564.88854614,909.10181061,588.35736033,,,,,229,1,1121,Merinda,148.1648,-20.01751,Central West Sub-Acute Service,Jabiru St
Route 98 - 98 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:33:05.000001,1990-01-01 02:00:00,1990-01-01 13:33:05,691.57763034,1112.9885359,695.29700617,,,,,98,1,1431,Yelarbon,150.7524,-28.57416,Central West Sub-Acute Service,Jabiru St
Route 76 - 76 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:44:48,1990-01-01 02:00:00,1990-01-01 14:44:48,749.90743245,1206.86144069,767.16423478,,,,,76,1,1409,Gleneagle,152.9918,-27.94234,Central West Sub-Acute Service,Jabiru St
Route 10 - 10 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:47:35,1990-01-01 02:00:00,1990-01-01 13:47:35,696.55848247,1121.00445641,710.76172472,,,,,10,1,1343,Coominya,152.5023,-27.3916,Central West Sub-Acute Service,Jabiru St
Route 407 - 407 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:55:10.000001,1990-01-01 02:00:00,1990-01-01 12:55:10,625.62573464,1006.84903599,656.95209335,,,,,407,1,1077,Mission Beach,146.107,-17.86879,Central West Sub-Acute Service,Jabiru St
Route 392 - 392 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:12:36.000001,1990-01-01 02:00:00,1990-01-01 13:12:36,642.77804253,1034.45305498,674.10749393,,,,,392,1,1062,Coconuts,146.0431,-17.50908,Central West Sub-Acute Service,Jabiru St
Route 2 - 2 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:55:50,1990-01-01 02:00:00,1990-01-01 13:55:50,703.26328679,1131.79481461,719.33221152,,,,,2,1,1335,Esk,152.4179,-27.23674,Central West Sub-Acute Service,Jabiru St
Route 289 - 289 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 15:59:34,1990-01-01 02:00:00,1990-01-01 05:59:34,237.67682152,382.50453167,239.64403564,,,,,289,1,1181,Sapphire,147.7193,-23.46006,Central West Sub-Acute Service,Jabiru St
Route 276 - 276 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 17:16:07,1990-01-01 02:00:00,1990-01-01 07:16:07,301.86793738,485.81032543,316.49576662,,,,,276,1,1168,Tieri,148.3497,-23.03219,Central West Sub-Acute Service,Jabiru St
Route 227 - 227 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:00:37,1990-01-01 02:00:00,1990-01-01 11:00:37,520.46194701,837.60398685,543.87424823,,,,,227,1,1119,Camooweal,138.119,-19.92248,Central West Sub-Acute Service,Jabiru St
Route 188 - 188 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:33:12,1990-01-01 02:00:00,1990-01-01 13:33:12.000001,679.47895623,1093.51756836,695.58473887,,,,,188,1,1302,Nanango,151.9992,-26.6713,Central West Sub-Acute Service,Jabiru St
Route 54 - 54 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:10:33,1990-01-01 02:00:00,1990-01-01 13:10:33,660.91535233,1063.64228407,672.02396756,,,,,54,1,1387,Southbrook,151.7128,-27.67579,Central West Sub-Acute Service,Jabiru St
Route 304 - 304 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 20:07:58,1990-01-01 02:00:00,1990-01-01 10:07:58.000001,488.03457983,785.41709367,491.91628478,,,,,304,1,1196,Calliope,151.213,-23.99655,Central West Sub-Acute Service,Jabiru St
Route 180 - 180 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 19:51:37,1990-01-01 02:00:00,1990-01-01 09:51:37,471.68876889,759.1110083,474.39971995,,,,,180,1,1294,Yuleba,149.381,-26.61304,Central West Sub-Acute Service,Jabiru St
Route 9 - 9 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:52:09,1990-01-01 02:00:00,1990-01-01 14:52:09,746.21918972,1200.92577751,774.05800973,,,,,9,1,1342,Mount Nebo,152.7795,-27.39084,Central West Sub-Acute Service,Jabiru St
Route 41 - 41 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:35:46,1990-01-01 02:00:00,1990-01-01 13:35:46,685.05054218,1102.48418472,698.3588151,,,,,41,1,1374,Plainland,152.4165,-27.57656,Central West Sub-Acute Service,Jabiru St
Route 380 - 380 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:24:31,1990-01-01 02:00:00,1990-01-01 14:24:31,704.06533255,1133.08558472,745.04073437,,,,,380,1,1050,Tolga - West,145.4506,-17.204,Central West Sub-Acute Service,Jabiru St
Route 328 - 328 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:35:53,1990-01-01 02:00:00,1990-01-01 12:35:53,630.57377292,1014.81214763,637.36718949,,,,,328,1,1220,Elliott Heads,152.4888,-24.9178,Central West Sub-Acute Service,Jabiru St
Route 182 - 182 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:50:47,1990-01-01 02:00:00,1990-01-01 14:50:47,758.0674316,1219.99371263,771.49802976,,,,,182,1,1296,Mapleton,152.8651,-26.62074,Central West Sub-Acute Service,Jabiru St
Route 148 - 148 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 20:59:53.000001,1990-01-01 02:00:00,1990-01-01 10:59:53,537.67217144,865.30121367,540.41450645,,,,,148,1,1262,Wandoan,149.9628,-26.12088,Central West Sub-Acute Service,Jabiru St
Route 4 - 4 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:37:44,1990-01-01 02:00:00,1990-01-01 11:37:44,575.77042043,926.61452473,578.2093503,,,,,4,1,1337,Tara,150.4556,-27.27772,Central West Sub-Acute Service,Jabiru St
Route 11 - 11 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 01:52:41,1990-01-01 02:00:00,1990-01-01 15:52:41.000001,765.9924451,1232.74781107,833.11016739,,,,,11,1,1344,Amity Point,153.44,-27.39664,Central West Sub-Acute Service,Jabiru St
Route 55 - 55 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 01:24:59,1990-01-01 02:00:00,1990-01-01 15:24:59.000001,756.77702373,1217.91699831,806.34895228,,,,,55,1,1388,Russell Island,153.3905,-27.68322,Central West Sub-Acute Service,Jabiru St
Route 28 - 28 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:39:10,1990-01-01 02:00:00,1990-01-01 12:39:10,627.57972146,1009.99367925,640.32195415,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,Central West Sub-Acute Service,Jabiru St
Route 99 - 99 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:32:37,1990-01-01 02:00:00,1990-01-01 11:32:37,568.66948106,915.18664771,572.98523598,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Central West Sub-Acute Service,Jabiru St
Route 20 - 20 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:28:34,1990-01-01 02:00:00,1990-01-01 14:28:34,731.91179069,1177.90020467,751.49074734,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Central West Sub-Acute Service,Jabiru St
Route 408 - 408 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:51:43,1990-01-01 02:00:00,1990-01-01 12:51:43,623.72664001,1003.79273332,653.52239586,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Central West Sub-Acute Service,Jabiru St
Route 241 - 241 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 17:02:27,1990-01-01 02:00:00,1990-01-01 07:02:27,281.04943089,452.30611992,301.29055709,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Central West Sub-Acute Service,Jabiru St
Route 183 - 183 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:40:23,1990-01-01 02:00:00,1990-01-01 14:40:23,751.28004963,1209.07045833,761.05682931,,,,,183,1,1297,Nambour,152.9592,-26.62753,Central West Sub-Acute Service,Jabiru St
Route 114 - 114 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:57:23,1990-01-01 02:00:00,1990-01-01 12:57:23,654.09172176,1052.66069319,658.7461559,,,,,114,1,1228,Burrum Heads - East,152.6334,-25.21101,Central West Sub-Acute Service,Jabiru St
Route 12 - 12 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:09:08,1990-01-01 02:00:00,1990-01-01 13:09:08.000001,657.04277988,1057.40997036,670.57638154,,,,,12,1,1345,Meringandan West,151.8819,-27.41789,Central West Sub-Acute Service,Jabiru St
Route 38 - 38 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:54:19,1990-01-01 02:00:00,1990-01-01 14:54:19,750.24346112,1207.4022275,776.12892934,,,,,38,1,1371,Coochiemudlo Island,153.3328,-27.56886,Central West Sub-Acute Service,Jabiru St
Route 13 - 13 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:12:37,1990-01-01 02:00:00,1990-01-01 13:12:37,660.43302823,1062.86605711,674.18668409,,,,,13,1,1346,Meringandan,151.9132,-27.42327,Central West Sub-Acute Service,Jabiru St
Route 213 - 213 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 01:21:31,1990-01-01 02:00:00,1990-01-01 15:21:31,774.06013763,1245.73152959,802.63294669,,,,,213,1,1327,Woorim,153.2035,-27.07303,Central West Sub-Acute Service,Jabiru St
Route 92 - 92 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 01:21:37,1990-01-01 02:00:00,1990-01-01 15:21:37,781.07359554,1257.01861857,803.17339347,,,,,92,1,1425,Springbrook,153.2644,-28.18766,Central West Sub-Acute Service,Jabiru St
Route 74 - 74 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:47:54,1990-01-01 02:00:00,1990-01-01 14:47:54,756.81297315,1217.97485341,770.1101424,,,,,74,1,1407,Maudsland,153.2774,-27.93276,Central West Sub-Acute Service,Jabiru St
Route 23 - 23 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:40:25,1990-01-01 02:00:00,1990-01-01 13:40:25.000001,688.3004078,1107.71434692,703.25883194,,,,,23,1,1356,Lockrose,152.4579,-27.49448,Central West Sub-Acute Service,Jabiru St
Route 58 - 58 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:10:27.000001,1990-01-01 02:00:00,1990-01-01 13:10:27,659.55747813,1061.456993,671.93426007,,,,,58,1,1391,Pittsworth,151.6329,-27.71797,Central West Sub-Acute Service,Jabiru St
Route 225 - 225 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 20:41:19,1990-01-01 02:00:00,1990-01-01 10:41:19.000001,499.35713379,803.6390144,525.48566133,,,,,225,1,1117,Ayr,147.4056,-19.57545,Central West Sub-Acute Service,Jabiru St
Route 194 - 194 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:50:49,1990-01-01 02:00:00,1990-01-01 14:50:49,762.94792633,1227.84812324,771.57122631,,,,,194,1,1308,Glenview,153.0204,-26.76952,Central West Sub-Acute Service,Jabiru St
Route 14 - 14 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 01:55:29,1990-01-01 02:00:00,1990-01-01 15:55:29,767.49560621,1235.16691922,835.82273921,,,,,14,1,1347,Point Lookout,153.5377,-27.43022,Central West Sub-Acute Service,Jabiru St
Route 36 - 36 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:28:17,1990-01-01 02:00:00,1990-01-01 13:28:17,675.73797478,1087.49703028,690.83816813,,,,,36,1,1369,Gatton,152.2751,-27.56033,Central West Sub-Acute Service,Jabiru St
Route 419 - 419 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:44:17,1990-01-01 02:00:00,1990-01-01 11:44:17,559.74952542,900.8313419,585.7139799,,,,,419,1,1089,Macknade,146.2605,-18.58664,Central West Sub-Acute Service,Jabiru St
Route 406 - 406 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:56:07,1990-01-01 02:00:00,1990-01-01 12:56:07,627.28500048,1009.51937084,657.9749008,,,,,406,1,1076,Bingil Bay,146.0976,-17.83471,Central West Sub-Acute Service,Jabiru St
Route 316 - 316 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 19:22:08.000001,1990-01-01 02:00:00,1990-01-01 09:22:08,437.27549899,703.7281081,444.28526064,,,,,316,1,1208,Moura,149.9719,-24.57498,Central West Sub-Acute Service,Jabiru St
Route 309 - 309 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 18:42:28.000001,1990-01-01 02:00:00,1990-01-01 08:42:28,400.1663503,644.00660287,403.0566389,,,,,309,1,1201,Baralaba,149.8114,-24.17958,Central West Sub-Acute Service,Jabiru St
Route 284 - 284 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 19:39:12,1990-01-01 02:00:00,1990-01-01 09:39:12,451.4058953,726.4688221,462.50487734,,,,,284,1,1176,Keppel Sands,150.7919,-23.3275,Central West Sub-Acute Service,Jabiru St
Route 273 - 273 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 20:03:00,1990-01-01 02:00:00,1990-01-01 10:03:00,473.32604778,761.74595854,486.99038159,,,,,273,1,1165,Byfield,150.6508,-22.85074,Central West Sub-Acute Service,Jabiru St
Route 269 - 269 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 13:54:10,1990-01-01 02:00:00,1990-01-01 03:54:10,111.51595363,179.46788981,114.36301195,,,,,269,1,1161,Winton,143.0414,-22.38676,Central West Sub-Acute Service,Jabiru St
Route 204 - 204 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:43:58,1990-01-01 02:00:00,1990-01-01 14:43:58,740.33099508,1191.44962785,766.12800988,,,,,204,1,1318,Kilcoy,152.5638,-26.94019,Central West Sub-Acute Service,Jabiru St
Route 30 - 30 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:40:28,1990-01-01 02:00:00,1990-01-01 13:40:28,689.65305827,1109.89123119,703.29119898,,,,,30,1,1363,Kensington Grove - Regency Downs,152.4572,-27.53986,Central West Sub-Acute Service,Jabiru St
Route 22 - 22 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:01:26,1990-01-01 02:00:00,1990-01-01 13:01:26,650.4122094,1046.73908021,662.72125836,,,,,22,1,1355,Gowrie Junction,151.8928,-27.49125,Central West Sub-Acute Service,Jabiru St
Route 59 - 59 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:43:44,1990-01-01 02:00:00,1990-01-01 14:43:44,750.03426124,1207.06555225,766.14237701,,,,,59,1,1392,Cabbage Tree Point,153.3552,-27.73664,Central West Sub-Acute Service,Jabiru St
Route 24 - 24 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 01:37:01,1990-01-01 02:00:00,1990-01-01 15:37:01,755.72670984,1216.22667857,817.67168663,,,,,24,1,1357,Dunwich,153.4038,-27.49776,Central West Sub-Acute Service,Jabiru St
Route 15 - 15 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:45:00,1990-01-01 02:00:00,1990-01-01 12:45:00,634.88255885,1021.74648029,646.05600463,,,,,15,1,1348,Oakey,151.7183,-27.43202,Central West Sub-Acute Service,Jabiru St
Route 17 - 17 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:51:23,1990-01-01 02:00:00,1990-01-01 13:51:23,697.61010558,1122.69688315,714.73572636,,,,,17,1,1350,Lowood,152.5763,-27.46078,Central West Sub-Acute Service,Jabiru St
Route 35 - 35 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:26:55,1990-01-01 02:00:00,1990-01-01 13:26:55,674.19502487,1085.01388813,689.3436112,,,,,35,1,1368,Placid Hills,152.2504,-27.5578,Central West Sub-Acute Service,Jabiru St
Route 19 - 19 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:12:38,1990-01-01 02:00:00,1990-01-01 13:12:38,658.88685418,1060.3777262,674.30163899,,,,,19,1,1352,Highfields,151.9481,-27.46253,Central West Sub-Acute Service,Jabiru St
Route 270 - 270 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 18:06:43,1990-01-01 02:00:00,1990-01-01 08:06:43,359.58457988,578.69644351,366.91703238,,,,,270,1,1162,Dysart,148.3481,-22.58982,Central West Sub-Acute Service,Jabiru St
Route 112 - 112 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:50:49,1990-01-01 02:00:00,1990-01-01 11:50:49,593.21650564,954.69133344,591.89956791,,,,,112,1,1226,Mount Perry,151.6442,-25.18036,Central West Sub-Acute Service,Jabiru St
Route 21 - 21 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:53:03,1990-01-01 02:00:00,1990-01-01 12:53:03,643.1868545,1035.11097539,654.25287737,,,,,21,1,1354,Kingsthorpe,151.8191,-27.47543,Central West Sub-Acute Service,Jabiru St
Route 420 - 420 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:50:25,1990-01-01 02:00:00,1990-01-01 11:50:25,564.31439283,908.17779857,591.33735749,,,,,420,1,1090,Taylors Beach,146.3273,-18.62407,Central West Sub-Acute Service,Jabiru St
Route 330 - 330 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:14:45,1990-01-01 02:00:00,1990-01-01 12:14:45,610.50133161,982.50862004,616.35557959,,,,,330,1,1222,South Bingera,152.2194,-24.96842,Central West Sub-Acute Service,Jabiru St
Route 192 - 192 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 01:11:23,1990-01-01 02:00:00,1990-01-01 15:11:23,777.52371823,1251.30563341,792.28222164,,,,,192,1,1306,Maleny,152.848,-26.75878,Central West Sub-Acute Service,Jabiru St
Route 159 - 159 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:13:34,1990-01-01 02:00:00,1990-01-01 13:13:34,673.59774812,1084.05266245,673.75076626,,,,,159,1,1273,Wondai,151.8736,-26.32045,Central West Sub-Acute Service,Jabiru St
Route 123 - 123 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:00:05,1990-01-01 02:00:00,1990-01-01 13:00:05,656.86959555,1057.13125664,661.44871547,,,,,123,1,1237,Walligan,152.771,-25.35161,Central West Sub-Acute Service,Jabiru St
Route 83 - 83 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:13:13,1990-01-01 02:00:00,1990-01-01 11:13:13,495.09812033,796.78478293,554.12855629,,,,,83,1,1416,Thargomindah,143.8229,-27.99583,Central West Sub-Acute Service,Jabiru St
Route 25 - 25 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:08:49,1990-01-01 02:00:00,1990-01-01 13:08:49,655.78437513,1055.38476019,670.3259062,,,,,25,1,1358,Blue Mountain Heights,151.9612,-27.50364,Central West Sub-Acute Service,Jabiru St
Route 26 - 26 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:52:09,1990-01-01 02:00:00,1990-01-01 12:52:09,643.54698229,1035.69054604,653.32240621,,,,,26,1,1359,Gowrie Mountain,151.8228,-27.51137,Central West Sub-Acute Service,Jabiru St
Route 428 - 428 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:13:06,1990-01-01 02:00:00,1990-01-01 11:13:06,491.08549877,790.32708159,556.28144596,,,,,428,1,1098,Arcadia Bay,146.8651,-19.14853,Central West Sub-Acute Service,Jabiru St
Route 417 - 417 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:52:31,1990-01-01 02:00:00,1990-01-01 11:52:31,566.46220074,911.63436725,593.54796083,,,,,417,1,1087,Lucinda,146.3337,-18.52889,Central West Sub-Acute Service,Jabiru St
Route 191 - 191 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 21:15:26,1990-01-01 02:00:00,1990-01-01 11:15:26,551.25977006,887.16837772,555.88123061,,,,,191,1,1305,Chinchilla,150.628,-26.74202,Central West Sub-Acute Service,Jabiru St
Route 43 - 43 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 01:19:57,1990-01-01 02:00:00,1990-01-01 15:19:57,755.98256278,1216.63843479,801.33013811,,,,,43,1,1376,Macleay Island,153.3615,-27.59184,Central West Sub-Acute Service,Jabiru St
Route 220 - 220 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 20:28:45,1990-01-01 02:00:00,1990-01-01 10:28:45,486.69673687,783.26403983,512.41282218,,,,,220,1,1112,Alligator Creek,146.9432,-19.42302,Central West Sub-Acute Service,Jabiru St
Route 173 - 173 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 18:19:27,1990-01-01 02:00:00,1990-01-01 08:19:27,380.25268869,611.95860695,379.50945844,,,,,173,1,1287,Mitchell,147.976,-26.48827,Central West Sub-Acute Service,Jabiru St
Route 119 - 119 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 22:49:27,1990-01-01 02:00:00,1990-01-01 12:49:27,645.03505588,1038.08537314,650.98333068,,,,,119,1,1233,Pacific Haven,152.5565,-25.26683,Central West Sub-Acute Service,Jabiru St
Route 29 - 29 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:47:08,1990-01-01 02:00:00,1990-01-01 13:47:08,695.90169688,1119.94746036,710.29005348,,,,,29,1,1362,Minden Village,152.5591,-27.5357,Central West Sub-Acute Service,Jabiru St
Route 31 - 31 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:37:12,1990-01-01 02:00:00,1990-01-01 13:37:12,685.56073263,1103.3052583,699.85931024,,,,,31,1,1364,Glenore Grove,152.4122,-27.54114,Central West Sub-Acute Service,Jabiru St
Route 42 - 42 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:35:37,1990-01-01 02:00:00,1990-01-01 13:35:37,683.28443645,1099.64190739,698.21881,,,,,42,1,1375,Forest Hill,152.3549,-27.58999,Central West Sub-Acute Service,Jabiru St
Route 33 - 33 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:11:50,1990-01-01 02:00:00,1990-01-01 13:11:50,654.42282521,1053.1935536,673.44596275,,,,,33,1,1366,Prince Henry Heights,151.9905,-27.55295,Central West Sub-Acute Service,Jabiru St
Route 53 - 53 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:07:44,1990-01-01 02:00:00,1990-01-01 14:07:44,713.99857663,1149.07162346,731.26478111,,,,,53,1,1386,Ripley,152.7864,-27.66642,Central West Sub-Acute Service,Jabiru St
Route 37 - 37 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:09:04,1990-01-01 02:00:00,1990-01-01 13:09:04,652.78770136,1050.56207158,670.574699,,,,,37,1,1370,Toowoomba,151.9528,-27.56216,Central West Sub-Acute Service,Jabiru St
Route 51 - 51 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:42:06,1990-01-01 02:00:00,1990-01-01 13:42:06,688.85248602,1108.60283247,705.06178908,,,,,51,1,1384,Laidley Heights,152.3675,-27.63571,Central West Sub-Acute Service,Jabiru St
Route 39 - 39 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:46:53,1990-01-01 02:00:00,1990-01-01 13:46:53,696.20715731,1120.43905225,710.03010735,,,,,39,1,1372,Marburg,152.5954,-27.56895,Central West Sub-Acute Service,Jabiru St
Route 46 - 46 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 01:17:39.000001,1990-01-01 02:00:00,1990-01-01 15:17:39,753.88308387,1213.25964424,799.07795369,,,,,46,1,1379,Lamb Island,153.3798,-27.62387,Central West Sub-Acute Service,Jabiru St
Route 40 - 40 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:22:28,1990-01-01 02:00:00,1990-01-01 13:22:28,670.45902614,1079.00136896,684.57278518,,,,,40,1,1373,Grantham,152.2012,-27.57374,Central West Sub-Acute Service,Jabiru St
Route 44 - 44 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:54:38,1990-01-01 02:00:00,1990-01-01 13:54:38,703.33427139,1131.90905348,718.07118335,,,,,44,1,1377,Walloon,152.6725,-27.60325,Central West Sub-Acute Service,Jabiru St
Route 69 - 69 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:09:42,1990-01-01 02:00:00,1990-01-01 13:09:42,656.25233229,1056.13786574,671.28844942,,,,,69,1,1402,Millmerran,151.2671,-27.87814,Central West Sub-Acute Service,Jabiru St
Route 47 - 47 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:53:57,1990-01-01 02:00:00,1990-01-01 13:53:57,703.06668528,1131.47841452,717.35254409,,,,,47,1,1380,Thagoona,152.6257,-27.62401,Central West Sub-Acute Service,Jabiru St
Route 86 - 86 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:44:48,1990-01-01 02:00:00,1990-01-01 13:44:48,687.57327993,1106.5441457,707.87631941,,,,,86,1,1419,Allora,151.982,-28.03472,Central West Sub-Acute Service,Jabiru St
Route 80 - 80 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-02 00:26:45,1990-01-01 02:00:00,1990-01-01 14:26:45,734.99872312,1182.8681508,749.76375209,,,,,80,1,1413,Aratula,152.5384,-27.98409,Central West Sub-Acute Service,Jabiru St
Route 48 - 48 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 23:39:38,1990-01-01 02:00:00,1990-01-01 13:39:38,687.3915144,1106.25162185,702.43552603,,,,,48,1,1381,Laidley,152.3938,-27.63099,Central West Sub-Acute Service,Jabiru St
Route 305 - 305 - Central West Sub-Acute Service,1990-01-01 12:00:00,1990-01-01 20:16:18,1990-01-01 02:00:00,1990-01-01 10:16:18,495.52358716,797.4695068,500.3552372,,,,,305,1,1197,Benaraby,151.3256,-24.00187,Central West Sub-Acute Service,Jabiru St
