RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 212 - 212 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:28:58,1990-01-01 02:00:00,1990-01-01 03:28:58,82.83972742,133.31788492,89.09542558,,,,,212,1,1326,Ningi,153.1051,-27.06703,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 310 - 310 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:32:04.000001,1990-01-01 02:00:00,1990-01-01 05:32:04,197.37143186,317.63916491,212.56238886,,,,,310,1,1202,Agnes Water,151.9008,-24.21017,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 215 - 215 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:39:02,1990-01-01 02:00:00,1990-01-01 03:39:02,87.70345926,141.14531823,99.24027927,,,,,215,1,1329,Bongaree,153.1626,-27.08546,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 222 - 222 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:10:18,1990-01-01 02:00:00,1990-01-01 14:10:18,705.71258263,1135.73658206,731.84273033,,,,,222,1,1114,Giru,147.1066,-19.51333,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 253 - 253 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 21:17:00,1990-01-01 02:00:00,1990-01-01 11:17:00,530.54699926,853.83433765,557.98534479,,,,,253,1,1145,Finch Hatton,148.6313,-21.14165,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 223 - 223 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 23:50:11,1990-01-01 02:00:00,1990-01-01 13:50:11,684.40802086,1101.45014482,711.60649766,,,,,223,1,1115,Kalamia Estate,147.4184,-19.53428,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 224 - 224 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 23:47:12.000001,1990-01-01 02:00:00,1990-01-01 13:47:12,684.50615124,1101.60807068,708.63361666,,,,,224,1,1116,Brandon,147.3554,-19.55389,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 275 - 275 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 23:30:33,1990-01-01 02:00:00,1990-01-01 13:30:33,677.6805212,1090.62326196,691.69261509,,,,,275,1,1167,Aramac,145.2439,-22.9698,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 226 - 226 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 23:33:41,1990-01-01 02:00:00,1990-01-01 13:33:41,674.14327032,1084.93059709,695.03408327,,,,,226,1,1118,Home Hill,147.4144,-19.66043,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 231 - 231 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 22:18:50,1990-01-01 02:00:00,1990-01-01 12:18:50,597.75866113,962.00123874,619.86810237,,,,,231,1,1123,Hideaway Bay - Dingo Beach,148.4886,-20.08489,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 376 - 376 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:21:44,1990-01-01 02:00:00,1990-01-01 19:21:44,994.36736979,1600.28236093,1042.98198303,,,,,376,1,1046,Dimbulah,145.1096,-17.15058,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 233 - 233 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 22:12:36,1990-01-01 02:00:00,1990-01-01 12:12:36,587.0211444,944.72084605,613.62123623,,,,,233,1,1125,Airlie Beach,148.7132,-20.26829,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 296 - 296 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 18:18:33,1990-01-01 02:00:00,1990-01-01 08:18:33,367.83410494,591.97279373,378.76580906,,,,,296,1,1188,Dingo,149.3315,-23.64629,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 278 - 278 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:38:56,1990-01-01 02:00:00,1990-01-01 07:38:56,314.76322212,506.56331607,339.534179,,,,,278,1,1170,Yeppoon,150.7431,-23.12635,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 234 - 234 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 22:08:55,1990-01-01 02:00:00,1990-01-01 12:08:55,585.25605814,941.88020939,609.94100769,,,,,234,1,1126,Cannonvale,148.6962,-20.2769,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 432 - 432 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 01:33:49,1990-01-01 02:00:00,1990-01-01 15:33:49.000001,746.09119541,1200.71979022,815.57832317,,,,,432,1,1102,Picnic Bay,146.8379,-19.17814,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 361 - 361 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:49:21.000001,1990-01-01 02:00:00,1990-01-01 19:49:21,1007.71304729,1621.7601899,1070.22623294,,,,,361,1,1031,Wonga Beach,145.4137,-16.3472,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 238 - 238 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 22:47:30.000001,1990-01-01 02:00:00,1990-01-01 12:47:30,622.67595289,1002.10181293,648.60506272,,,,,238,1,1130,Collinsville,147.8441,-20.55341,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 425 - 425 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 01:19:20,1990-01-01 02:00:00,1990-01-01 15:19:20,771.12454659,1241.00714432,800.91632991,,,,,425,1,1095,Balgal Beach,146.4083,-19.01722,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 383 - 383 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:32:16,1990-01-01 02:00:00,1990-01-01 18:32:16,950.32249907,1529.39887075,993.19015323,,,,,383,1,1053,Yungaburra,145.5851,-17.26885,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 347 - 347 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 16:21:52,1990-01-01 02:00:00,1990-01-02 06:21:52,1558.97118129,2508.92593463,1703.4451887,,,,,347,1,1017,Bamaga,142.3893,-10.89279,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 293 - 293 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:04:55,1990-01-01 02:00:00,1990-01-01 07:04:55,291.33114788,468.85297256,305.50912171,,,,,293,1,1185,Bouldercombe,150.4668,-23.57818,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 242 - 242 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:21:03,1990-01-01 02:00:00,1990-01-01 19:21:03,1029.55935773,1656.91848885,1044.08566316,,,,,242,1,1134,Cloncurry,140.5092,-20.70554,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 439 - 439 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:54:58,1990-01-01 02:00:00,1990-01-01 14:54:58,747.08141206,1202.31339264,776.56825012,,,,,439,1,1109,Alice River,146.6023,-19.32778,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 438 - 438 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:52:33.000001,1990-01-01 02:00:00,1990-01-01 14:52:33,744.75742798,1198.57329532,774.10092161,,,,,438,1,1108,Rangewood,146.6392,-19.31192,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 430 - 430 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 01:03:36,1990-01-01 02:00:00,1990-01-01 15:03:36,755.95928732,1216.6009765,785.21597881,,,,,430,1,1100,Saunders Beach,146.6098,-19.15875,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 412 - 412 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:03:54,1990-01-01 02:00:00,1990-01-01 17:03:54,873.11652061,1405.14764403,905.60555064,,,,,412,1,1082,Carmoo,146.0461,-17.94788,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 248 - 248 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 21:07:26,1990-01-01 02:00:00,1990-01-01 11:07:26,523.91778098,843.16562365,548.05413078,,,,,248,1,1140,Haliday Bay - Ball Bay,148.9879,-20.90075,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 315 - 315 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 16:11:53,1990-01-01 02:00:00,1990-01-01 06:11:53,242.64670085,390.50279314,252.13315451,,,,,315,1,1207,Thangool,150.5751,-24.48738,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 249 - 249 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:58:28.000001,1990-01-01 02:00:00,1990-01-01 05:58:28,213.52543719,343.63656847,236.634201,,,,,249,1,1141,Killarney,152.2963,-28.33305,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 251 - 251 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:42:10,1990-01-01 02:00:00,1990-01-01 10:42:10.000001,501.13508836,806.50036065,522.7438041,,,,,251,1,1143,Farleigh,149.1017,-21.10705,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 364 - 364 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:35:43,1990-01-01 02:00:00,1990-01-01 19:35:43,996.07468091,1603.03001733,1056.66051672,,,,,364,1,1034,Mossman,145.3731,-16.46155,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 254 - 254 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:51:10,1990-01-01 02:00:00,1990-01-01 10:51:10,508.37601304,818.15352264,532.04620525,,,,,254,1,1146,Marian,148.9428,-21.14558,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 255 - 255 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:37:23.000001,1990-01-01 02:00:00,1990-01-01 10:37:23,495.02026767,796.65949096,517.96333863,,,,,255,1,1147,Mackay,149.1664,-21.15497,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 397 - 397 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:21:52,1990-01-01 02:00:00,1990-01-01 17:21:52,891.49119948,1434.71888237,923.7374988,,,,,397,1,1067,Mourilyan,146.0419,-17.583,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 375 - 375 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:18:00,1990-01-01 02:00:00,1990-01-01 18:18:00,940.22077743,1513.14169312,979.06051779,,,,,375,1,1045,Goldsborough,145.7509,-17.14553,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 369 - 369 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:02:54,1990-01-01 02:00:00,1990-01-01 19:02:54,967.21027035,1556.57715848,1023.88328895,,,,,369,1,1039,Kuranda,145.6352,-16.82032,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 264 - 264 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:23:23,1990-01-01 02:00:00,1990-01-01 10:23:23,482.38799412,776.32977667,503.81754483,,,,,264,1,1156,Sarina Beach,149.3095,-21.38995,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 363 - 363 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:34:43,1990-01-01 02:00:00,1990-01-01 19:34:43,995.42839197,1601.98991402,1055.65962077,,,,,363,1,1033,Cooya Beach,145.4067,-16.44813,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 271 - 271 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 19:39:29,1990-01-01 02:00:00,1990-01-01 09:39:29,447.71354036,720.52654095,459.94809324,,,,,271,1,1163,Middlemount,148.7039,-22.81426,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 274 - 274 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:54:30,1990-01-01 02:00:00,1990-01-01 19:54:30,1039.50026304,1672.91685716,1076.82549696,,,,,274,1,1166,Boulia,139.9082,-22.91287,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 279 - 279 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:27:57,1990-01-01 02:00:00,1990-01-01 07:27:57,304.4282934,489.93082727,328.47302766,,,,,279,1,1171,The Caves,150.4661,-23.17545,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 282 - 282 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:25:37,1990-01-01 02:00:00,1990-01-01 07:25:37,300.78693757,484.0706214,326.15399563,,,,,282,1,1174,Glendale,150.4751,-23.24572,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 344 - 344 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 16:27:20,1990-01-01 02:00:00,1990-01-02 06:27:20,1561.84201447,2513.54610202,1708.63030556,,,,,344,1,1014,Seisia,142.3701,-10.85188,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 283 - 283 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:37:21,1990-01-01 02:00:00,1990-01-01 07:37:21,316.58815057,509.5002596,337.96022243,,,,,283,1,1175,Emu Park,150.8238,-23.25994,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 313 - 313 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 16:21:48,1990-01-01 02:00:00,1990-01-01 06:21:48.000001,250.40007831,402.98066958,262.01000415,,,,,313,1,1205,Biloela,150.5098,-24.39602,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 291 - 291 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 22:47:16,1990-01-01 02:00:00,1990-01-01 12:47:16,636.48004321,1024.31738729,648.32448719,,,,,291,1,1183,Barcaldine,145.2854,-23.55288,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 350 - 350 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 14:13:41,1990-01-01 02:00:00,1990-01-02 04:13:41,1447.19875226,2329.04528684,1576.454272,,,,,350,1,1020,Weipa,141.8777,-12.62496,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 321 - 321 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:13:33,1990-01-01 02:00:00,1990-01-01 04:13:33,124.99545078,201.16108107,133.68255,,,,,321,1,1213,Sloping Hummock,152.4252,-24.8436,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 299 - 299 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:28:30,1990-01-01 02:00:00,1990-01-01 10:28:30,494.91458842,796.48941636,508.78438181,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 318 - 318 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:19:05,1990-01-01 02:00:00,1990-01-01 04:19:05.000001,128.99927712,207.60462785,139.22819548,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 433 - 433 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:59:24,1990-01-01 02:00:00,1990-01-01 14:59:24,752.41841053,1210.90247629,781.03105293,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 374 - 374 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:12:47,1990-01-01 02:00:00,1990-01-01 18:12:47,935.92626478,1506.23033112,973.92298075,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 365 - 365 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:30:40,1990-01-01 02:00:00,1990-01-01 19:30:40,990.34023046,1593.80129545,1051.68761417,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 323 - 323 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:20:20,1990-01-01 02:00:00,1990-01-01 05:20:20,188.11604826,302.74403906,200.5875691,,,,,323,1,1215,Monto,151.1207,-24.86547,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 436 - 436 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:56:21,1990-01-01 02:00:00,1990-01-01 14:56:21,749.75645998,1206.61847357,777.95642731,,,,,436,1,1106,Black River,146.618,-19.23302,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 378 - 378 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:46:25,1990-01-01 02:00:00,1990-01-01 18:46:25,962.7254851,1549.35958181,1007.34646481,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 327 - 327 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:12:58,1990-01-01 02:00:00,1990-01-01 04:12:58,121.72832123,195.9031352,133.09292477,,,,,327,1,1219,Sharon,152.2587,-24.88377,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 371 - 371 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:33:52,1990-01-01 02:00:00,1990-01-01 18:33:52,950.14241041,1529.10904555,994.85328786,,,,,371,1,1041,Cairns,145.7649,-16.92311,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 354 - 354 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 11:06:10,1990-01-01 02:00:00,1990-01-02 01:06:10,1285.3333734,2068.54768958,1387.25682214,,,,,354,1,1024,Coen,143.1999,-13.9448,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 356 - 356 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 08:33:15,1990-01-01 02:00:00,1990-01-01 22:33:15,1171.17325386,1884.8244187,1232.79338264,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 357 - 357 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 07:55:46,1990-01-01 02:00:00,1990-01-01 21:55:46,1143.41758013,1840.15590238,1195.4343895,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 424 - 424 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:05:49,1990-01-01 02:00:00,1990-01-01 19:05:49.000001,782.66984433,1259.58753712,1026.55170154,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 367 - 367 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:17:23,1990-01-01 02:00:00,1990-01-01 19:17:23,981.09955633,1578.92984224,1038.49647812,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 370 - 370 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:40:43,1990-01-01 02:00:00,1990-01-01 18:40:43.000001,958.90018821,1543.20335091,1001.73318642,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 437 - 437 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:45:09,1990-01-01 02:00:00,1990-01-01 14:45:09,735.59003558,1183.81977786,766.7673232,,,,,437,1,1107,Townsville,146.8092,-19.26508,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 379 - 379 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:45:08,1990-01-01 02:00:00,1990-01-01 18:45:08,960.28196684,1545.42711249,1006.06412978,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 381 - 381 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:40:06,1990-01-01 02:00:00,1990-01-01 18:40:06,956.69694149,1539.65756192,1001.0140595,,,,,381,1,1051,Tolga,145.4776,-17.22463,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 382 - 382 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:36:53,1990-01-01 02:00:00,1990-01-01 18:36:53,952.86531695,1533.49114762,997.86731777,,,,,382,1,1052,Atherton,145.4776,-17.26641,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 385 - 385 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:49:24,1990-01-01 02:00:00,1990-01-01 17:49:24,912.98174473,1469.30463161,951.05177533,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 394 - 394 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:34:39,1990-01-01 02:00:00,1990-01-01 17:34:39.000001,899.25415862,1447.21217908,936.49009062,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
