RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 362 - 362 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:57:52,1990-01-01 02:00:00,1990-01-01 20:57:52.000001,1069.2709003,1720.82814944,1137.62474834,,,,,362,1,1032,Newell,145.4061,-16.425,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 355 - 355 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 12:48:28,1990-01-01 02:00:00,1990-01-02 02:48:28,1419.23132357,2284.03598328,1489.44073182,,,,,355,1,1025,Pormpuraaw,141.6245,-14.89198,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 352 - 352 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 16:09:10,1990-01-01 02:00:00,1990-01-02 06:09:10,1513.94262853,2436.45935848,1693.29826554,,,,,352,1,1022,Lockhart River,143.3424,-12.78591,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 342 - 342 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 20:03:18,1990-01-01 02:00:00,1990-01-02 10:03:18,1653.93493092,2661.75558098,1922.32038403,,,,,342,1,1012,Thursday Island,142.2167,-10.5804,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 197 - 197 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:32:28,1990-01-01 02:00:00,1990-01-01 03:32:28,76.93834997,123.82051954,92.84947287,,,,,197,1,1311,Yarraman,151.9796,-26.84046,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 307 - 307 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 19:22:33,1990-01-01 02:00:00,1990-01-01 09:22:33,414.10189075,666.43372614,442.45901558,,,,,307,1,1199,Woorabinda,149.4575,-24.1306,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 286 - 286 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:44:59,1990-01-01 02:00:00,1990-01-01 11:44:59,550.60685217,886.11760614,585.22812505,,,,,286,1,1178,Rubyvale,147.6974,-23.42054,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 198 - 198 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:22:59,1990-01-01 02:00:00,1990-01-01 02:22:59,13.09673793,21.07719876,23.03997056,,,,,198,1,1312,Peachester,152.8871,-26.84242,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 413 - 413 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:15:39,1990-01-01 02:00:00,1990-01-01 18:15:39,938.47371812,1510.33006808,976.98495434,,,,,413,1,1083,Tully Heads,146.0563,-18.01976,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 325 - 325 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:31:35,1990-01-01 02:00:00,1990-01-01 05:31:35,194.71540327,313.36469269,211.90195421,,,,,325,1,1217,Innes Park,152.4823,-24.88137,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 199 - 199 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:20:21,1990-01-01 02:00:00,1990-01-01 02:20:21,12.85634032,20.69031554,20.42233668,,,,,199,1,1313,Beerwah,152.954,-26.85293,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 351 - 351 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 15:21:43,1990-01-01 02:00:00,1990-01-02 05:21:43,1509.63081761,2429.52015758,1644.49963141,,,,,351,1,1021,Napranum,141.8909,-12.68153,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 261 - 261 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 22:49:55,1990-01-01 02:00:00,1990-01-01 12:49:55,618.34091399,995.12523014,652.51752928,,,,,261,1,1153,Glenden,148.1138,-21.35315,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 200 - 200 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:21:48,1990-01-01 02:00:00,1990-01-01 03:21:48.000001,67.88147061,109.24485593,82.09870864,,,,,200,1,1314,Blackbutt,152.1042,-26.88722,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 391 - 391 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:50:59,1990-01-01 02:00:00,1990-01-01 18:50:59.000001,969.11622921,1559.64450807,1012.31629251,,,,,391,1,1061,Flying Fish Point,146.0754,-17.49616,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 298 - 298 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 19:22:25,1990-01-01 02:00:00,1990-01-01 09:22:25,419.02178566,674.35154533,442.76167292,,,,,298,1,1190,Duaringa,149.6687,-23.71846,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 205 - 205 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:31:54,1990-01-01 02:00:00,1990-01-01 02:31:54,23.59558074,37.97348224,32.07902796,,,,,205,1,1319,Woodford,152.778,-26.95557,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 402 - 402 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 11:31:35,1990-01-01 02:00:00,1990-01-02 01:31:35,1388.59610638,2234.73328169,1415.00434797,,,,,402,1,1072,Burketown,139.5466,-17.74255,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 359 - 359 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 08:16:20,1990-01-01 02:00:00,1990-01-01 22:16:20,1124.19080217,1809.21334076,1215.07818128,,,,,359,1,1029,Wujal Wujal,145.3188,-15.94835,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 240 - 240 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 22:54:14,1990-01-01 02:00:00,1990-01-01 12:54:14,626.58812419,1008.39785493,657.15416735,,,,,240,1,1132,Midge Point,148.7213,-20.65029,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 208 - 208 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:37:32.000001,1990-01-01 02:00:00,1990-01-01 02:37:32,27.53697314,44.31655114,37.72395606,,,,,208,1,1322,Delaneys Creek,152.7971,-27.00308,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 306 - 306 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 20:52:19,1990-01-01 02:00:00,1990-01-01 10:52:19,502.45190942,808.61958296,532.61646894,,,,,306,1,1198,Springsure,148.0891,-24.11595,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 243 - 243 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 08:08:47,1990-01-01 02:00:00,1990-01-01 22:08:47,1179.90401844,1898.87525041,1207.84007051,,,,,243,1,1135,Mount Isa,139.4993,-20.73044,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 236 - 236 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 23:11:45.000001,1990-01-01 02:00:00,1990-01-01 13:11:45,644.52454564,1037.26378491,675.15670849,,,,,236,1,1128,Mount Julian,148.6196,-20.37468,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 209 - 209 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:39:55,1990-01-01 02:00:00,1990-01-01 02:39:55,29.17074779,46.94586182,40.05223778,,,,,209,1,1323,Donnybrook,153.0662,-27.00662,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 212 - 212 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:49:39,1990-01-01 02:00:00,1990-01-01 02:49:39,36.61930254,58.9331727,49.85148997,,,,,212,1,1326,Ningi,153.1051,-27.06703,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 310 - 310 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 16:48:13.000001,1990-01-01 02:00:00,1990-01-01 06:48:13,265.83558966,427.82176684,288.83697489,,,,,310,1,1202,Agnes Water,151.9008,-24.21017,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 215 - 215 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:59:44,1990-01-01 02:00:00,1990-01-01 02:59:44,41.48304386,66.76062127,59.99208003,,,,,215,1,1329,Bongaree,153.1626,-27.08546,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 222 - 222 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 01:23:36,1990-01-01 02:00:00,1990-01-01 15:23:36,774.17674043,1245.91918399,805.12114992,,,,,222,1,1114,Giru,147.1066,-19.51333,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 253 - 253 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 22:32:48.000001,1990-01-01 02:00:00,1990-01-01 12:32:48,599.01416739,964.02178424,635.05572897,,,,,253,1,1145,Finch Hatton,148.6313,-21.14165,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 223 - 223 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 01:03:28,1990-01-01 02:00:00,1990-01-01 15:03:28,752.87217865,1211.63274674,784.88384979,,,,,223,1,1115,Kalamia Estate,147.4184,-19.53428,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 224 - 224 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 01:00:30,1990-01-01 02:00:00,1990-01-01 15:00:30,752.97030904,1211.79067261,781.91096879,,,,,224,1,1116,Brandon,147.3554,-19.55389,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 275 - 275 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 00:54:31,1990-01-01 02:00:00,1990-01-01 14:54:31,753.13398161,1212.05407861,775.25368963,,,,,275,1,1167,Aramac,145.2439,-22.9698,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 226 - 226 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 00:46:58,1990-01-01 02:00:00,1990-01-01 14:46:58,742.60742811,1195.11319902,768.32525257,,,,,226,1,1118,Home Hill,147.4144,-19.66043,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 231 - 231 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 23:32:17,1990-01-01 02:00:00,1990-01-01 13:32:17,666.22281892,1072.18384067,695.59337417,,,,,231,1,1123,Hideaway Bay - Dingo Beach,148.4886,-20.08489,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 376 - 376 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:37:26,1990-01-01 02:00:00,1990-01-01 20:37:26,1062.83152758,1710.46496286,1117.62324875,,,,,376,1,1046,Dimbulah,145.1096,-17.15058,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 233 - 233 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 23:26:09,1990-01-01 02:00:00,1990-01-01 13:26:09,655.48530219,1054.90344798,689.55302361,,,,,233,1,1125,Airlie Beach,148.7132,-20.26829,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 296 - 296 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 19:44:35,1990-01-01 02:00:00,1990-01-01 09:44:35,441.45334547,710.45171371,464.89289555,,,,,296,1,1188,Dingo,149.3315,-23.64629,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 278 - 278 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 18:55:23,1990-01-01 02:00:00,1990-01-01 08:55:23,383.22737518,616.74591037,415.76140953,,,,,278,1,1170,Yeppoon,150.7431,-23.12635,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 234 - 234 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 23:22:31,1990-01-01 02:00:00,1990-01-01 13:22:31,653.72021593,1052.06281132,686.02705662,,,,,234,1,1126,Cannonvale,148.6962,-20.2769,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 432 - 432 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 02:47:12.000001,1990-01-01 02:00:00,1990-01-01 16:47:12,814.5553532,1310.90239215,888.88803139,,,,,432,1,1102,Picnic Bay,146.8379,-19.17814,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 361 - 361 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 07:05:48,1990-01-01 02:00:00,1990-01-01 21:05:48.000001,1076.17720509,1731.94279183,1145.37120037,,,,,361,1,1031,Wonga Beach,145.4137,-16.3472,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 238 - 238 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 00:00:47.000001,1990-01-01 02:00:00,1990-01-01 14:00:47,691.14011069,1112.28441486,723.00735841,,,,,238,1,1130,Collinsville,147.8441,-20.55341,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 425 - 425 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 02:32:41,1990-01-01 02:00:00,1990-01-01 16:32:41,839.58870438,1351.18974625,874.21657867,,,,,425,1,1095,Balgal Beach,146.4083,-19.01722,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 383 - 383 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 05:47:02,1990-01-01 02:00:00,1990-01-01 19:47:02,1018.78665687,1639.58147268,1067.2917836,,,,,383,1,1053,Yungaburra,145.5851,-17.26885,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 347 - 347 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 17:37:46,1990-01-01 02:00:00,1990-01-02 07:37:46,1627.43535805,2619.10856708,1779.53380295,,,,,347,1,1017,Bamaga,142.3893,-10.89279,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 293 - 293 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 18:21:15,1990-01-01 02:00:00,1990-01-01 08:21:15.000001,359.79530568,579.03557449,381.66597603,,,,,293,1,1185,Bouldercombe,150.4668,-23.57818,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 242 - 242 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:48:11,1990-01-01 02:00:00,1990-01-01 20:48:11,1105.01281814,1778.3493055,1130.05958968,,,,,242,1,1134,Cloncurry,140.5092,-20.70554,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 439 - 439 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 02:08:17,1990-01-01 02:00:00,1990-01-01 16:08:17.000001,815.54556986,1312.49599457,849.85982737,,,,,439,1,1109,Alice River,146.6023,-19.32778,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 438 - 438 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 02:05:52,1990-01-01 02:00:00,1990-01-01 16:05:52,813.22158577,1308.75589725,847.39249887,,,,,438,1,1108,Rangewood,146.6392,-19.31192,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 430 - 430 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 02:16:56,1990-01-01 02:00:00,1990-01-01 16:16:56.000001,824.42344512,1326.78357843,858.51138649,,,,,430,1,1100,Saunders Beach,146.6098,-19.15875,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 412 - 412 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:17:45,1990-01-01 02:00:00,1990-01-01 18:17:45,941.5806784,1515.33024596,979.08447915,,,,,412,1,1082,Carmoo,146.0461,-17.94788,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 248 - 248 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 22:23:37,1990-01-01 02:00:00,1990-01-01 12:23:37,592.38494911,953.35307024,625.13079738,,,,,248,1,1140,Haliday Bay - Ball Bay,148.9879,-20.90075,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 315 - 315 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 17:39:51.000001,1990-01-01 02:00:00,1990-01-01 07:39:51,322.78430045,519.47201616,340.09437754,,,,,315,1,1207,Thangool,150.5751,-24.48738,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 249 - 249 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:19:18,1990-01-01 02:00:00,1990-01-01 05:19:18,167.30498387,269.25181047,197.4438343,,,,,249,1,1141,Killarney,152.2963,-28.33305,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 251 - 251 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:59:02,1990-01-01 02:00:00,1990-01-01 11:59:02.000001,564.64274562,908.70623223,599.77071244,,,,,251,1,1143,Farleigh,149.1017,-21.10705,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 364 - 364 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:51:47,1990-01-01 02:00:00,1990-01-01 20:51:47,1064.5388387,1713.21261926,1131.52776815,,,,,364,1,1034,Mossman,145.3731,-16.46155,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 254 - 254 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 22:07:55,1990-01-01 02:00:00,1990-01-01 12:07:55,571.8836703,920.35939422,609.06892321,,,,,254,1,1146,Marian,148.9428,-21.14558,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 255 - 255 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:54:18.000001,1990-01-01 02:00:00,1990-01-01 11:54:18,558.52792493,898.86536255,594.98443721,,,,,255,1,1147,Mackay,149.1664,-21.15497,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 397 - 397 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:35:50,1990-01-01 02:00:00,1990-01-01 18:35:50.000001,959.95535728,1544.9014843,997.27180256,,,,,397,1,1067,Mourilyan,146.0419,-17.583,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 375 - 375 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 05:32:35,1990-01-01 02:00:00,1990-01-01 19:32:35,1008.68493523,1623.32429504,1053.0307748,,,,,375,1,1045,Goldsborough,145.7509,-17.14553,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 369 - 369 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:18:16,1990-01-01 02:00:00,1990-01-01 20:18:16,1035.67442815,1666.75976041,1098.26445622,,,,,369,1,1039,Kuranda,145.6352,-16.82032,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 264 - 264 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:40:22,1990-01-01 02:00:00,1990-01-01 11:40:22,545.89565138,878.53564825,580.76961235,,,,,264,1,1156,Sarina Beach,149.3095,-21.38995,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 363 - 363 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:50:46,1990-01-01 02:00:00,1990-01-01 20:50:46,1063.89254976,1712.17251595,1130.50204657,,,,,363,1,1033,Cooya Beach,145.4067,-16.44813,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 271 - 271 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:05:43,1990-01-01 02:00:00,1990-01-01 11:05:43,516.37628036,831.02873059,546.08161061,,,,,271,1,1163,Middlemount,148.7039,-22.81426,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 274 - 274 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 07:22:39,1990-01-01 02:00:00,1990-01-01 21:22:39,1114.95372345,1794.34767381,1163.42632925,,,,,274,1,1166,Boulia,139.9082,-22.91287,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 279 - 279 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 18:44:24,1990-01-01 02:00:00,1990-01-01 08:44:24,372.89244645,600.11342157,404.65963036,,,,,279,1,1171,The Caves,150.4661,-23.17545,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 282 - 282 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 18:42:03,1990-01-01 02:00:00,1990-01-01 08:42:03,369.25109062,594.2532157,402.32634682,,,,,282,1,1174,Glendale,150.4751,-23.24572,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 344 - 344 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 17:43:13,1990-01-01 02:00:00,1990-01-02 07:43:13,1630.30619123,2623.72873447,1784.69960654,,,,,344,1,1014,Seisia,142.3701,-10.85188,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 283 - 283 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 18:53:48,1990-01-01 02:00:00,1990-01-01 08:53:48,385.05230363,619.6828539,414.18833656,,,,,283,1,1175,Emu Park,150.8238,-23.25994,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 313 - 313 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 17:49:48.000001,1990-01-01 02:00:00,1990-01-01 07:49:48,330.5376779,531.94989261,349.93671953,,,,,313,1,1205,Biloela,150.5098,-24.39602,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 291 - 291 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 00:11:00.000001,1990-01-01 02:00:00,1990-01-01 14:11:00,711.93350362,1145.74820394,732.22563954,,,,,291,1,1183,Barcaldine,145.2854,-23.55288,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 350 - 350 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 15:30:11.000001,1990-01-01 02:00:00,1990-01-02 05:30:11,1515.66291005,2439.22788877,1653.20773866,,,,,350,1,1020,Weipa,141.8777,-12.62496,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 321 - 321 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:29:56,1990-01-01 02:00:00,1990-01-01 05:29:56,193.45960858,311.343683,210.26062132,,,,,321,1,1213,Sloping Hummock,152.4252,-24.8436,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 299 - 299 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:54:39,1990-01-01 02:00:00,1990-01-01 11:54:39,563.57732841,906.991606,594.98867197,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 318 - 318 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:35:25,1990-01-01 02:00:00,1990-01-01 05:35:25,197.46343492,317.78722978,215.78774871,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 433 - 433 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 02:12:43,1990-01-01 02:00:00,1990-01-01 16:12:43.000001,820.88256833,1321.08507821,854.32646061,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 374 - 374 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 05:27:16,1990-01-01 02:00:00,1990-01-01 19:27:16,1004.39042257,1616.41293305,1047.86924719,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 365 - 365 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:46:34,1990-01-01 02:00:00,1990-01-01 20:46:34,1058.80438826,1703.98389738,1126.42638273,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 323 - 323 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 16:48:16,1990-01-01 02:00:00,1990-01-01 06:48:16,268.25364312,431.71325446,288.66864155,,,,,323,1,1215,Monto,151.1207,-24.86547,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 436 - 436 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 02:09:40,1990-01-01 02:00:00,1990-01-01 16:09:40,818.22061778,1316.8010755,851.24922547,,,,,436,1,1106,Black River,146.618,-19.23302,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 378 - 378 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:01:28,1990-01-01 02:00:00,1990-01-01 20:01:28,1031.18964289,1659.54218374,1081.55778551,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 327 - 327 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:29:21,1990-01-01 02:00:00,1990-01-01 05:29:21,190.19247902,306.08573713,209.67395271,,,,,327,1,1219,Sharon,152.2587,-24.88377,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 371 - 371 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 05:48:41,1990-01-01 02:00:00,1990-01-01 19:48:41,1018.6065682,1639.29164748,1068.96177997,,,,,371,1,1041,Cairns,145.7649,-16.92311,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 354 - 354 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 12:23:30,1990-01-01 02:00:00,1990-01-02 02:23:30,1353.7975312,2178.73029151,1464.82249936,,,,,354,1,1024,Coen,143.1999,-13.9448,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 356 - 356 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 09:51:03,1990-01-01 02:00:00,1990-01-01 23:51:03,1239.63741165,1995.00702063,1310.5339653,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 357 - 357 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 09:13:30,1990-01-01 02:00:00,1990-01-01 23:13:30,1211.88173318,1950.33849668,1273.02475199,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 424 - 424 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:21:13,1990-01-01 02:00:00,1990-01-01 20:21:13,851.13400212,1369.77013905,1100.95328358,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 367 - 367 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:33:03.000001,1990-01-01 02:00:00,1990-01-01 20:33:03,1049.56371412,1689.11244417,1113.07890127,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
