RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
"Route 135 - 135 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 23:01,1/01/1990 2:00,1/01/1990 13:01,633.8030318,1020.009146,662.8281786,,,,,135,1,1249,Taroom,149.7974,-25.6412,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 118 - 118 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 23:48,1/01/1990 2:00,1/01/1990 13:48,678.8904043,1092.570384,710.3046041,,,,,118,1,1232,Toogoom,152.6898,-25.25614,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 121 - 121 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 23:35,1/01/1990 2:00,1/01/1990 13:35,666.7428196,1073.020702,696.8453302,,,,,121,1,1235,Howard,152.5602,-25.31648,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 441 - 441 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 12:34,1/01/1990 2:00,1/01/1990 2:34,28.5991093,46.02589701,34.92663311,,,,,441,1,1111,Cungulla,147.1112,-19.40128,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 175 - 175 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:22,1/01/1990 2:00,1/01/1990 15:22,771.9911566,1242.401821,804.4728475,,,,,175,1,1289,Yandina,152.9565,-26.56212,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 122 - 122 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 23:37,1/01/1990 2:00,1/01/1990 13:37,669.2953451,1077.128602,698.9028015,,,,,122,1,1236,Torbanlea,152.596,-25.34752,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 358 - 358 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,12:35.0,1/01/1990 2:00,1/01/1990 15:12,742.9289289,1195.630605,796.2775668,,,,,358,1,1028,Kowanyama,141.7435,-15.47744,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 329 - 329 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 22:03,1/01/1990 2:00,1/01/1990 12:03,575.9111571,926.841019,604.1897207,,,,,329,1,1221,Theodore,150.075,-24.94678,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 317 - 317 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 22:56,1/01/1990 2:00,1/01/1990 12:56,627.9738241,1010.627927,658.4853359,,,,,317,1,1209,Moore Park,152.2757,-24.71776,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 239 - 239 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 15:04,1/01/1990 2:00,1/01/1990 5:04,174.2871527,280.4885445,184.6055052,,,,,239,1,1131,Scottville,147.8184,-20.57206,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 196 - 196 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:46,1/01/1990 2:00,1/01/1990 15:46,793.7411123,1277.405052,827.5737166,,,,,196,1,1310,Landsborough,152.9652,-26.80826,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 127 - 127 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,04:06.0,1/01/1990 2:00,1/01/1990 14:04,694.711083,1118.031349,725.7095335,,,,,127,1,1241,River Heads,152.9102,-25.39864,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 176 - 176 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,47:38.0,1/01/1990 2:00,1/01/1990 12:47,626.8275185,1008.783124,650.7348143,,,,,176,1,1290,Roma,148.7879,-26.57094,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 129 - 129 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 23:17,1/01/1990 2:00,1/01/1990 13:17,652.5402776,1050.163881,679.6021602,,,,,129,1,1243,Biggenden,152.0449,-25.50952,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 373 - 373 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 16:23,1/01/1990 2:00,1/01/1990 6:23,236.1982702,380.1250292,263.7673629,,,,,373,1,1043,Mareeba - South,145.4211,-17.05062,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 348 - 348 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 3:32,1/01/1990 2:00,1/01/1990 17:32,819.7103577,1319.198584,934.9848422,,,,,348,1,1018,Injinoo,142.3275,-10.90209,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 320 - 320 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 22:52,1/01/1990 2:00,1/01/1990 12:52,623.4637685,1003.369682,653.6585123,,,,,320,1,1212,Gooburrum,152.345,-24.81685,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 272 - 272 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 17:29,1/01/1990 2:00,1/01/1990 7:29,313.7492492,504.9314815,328.7490393,,,,,272,1,1164,Clermont,147.6374,-22.82681,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 210 - 210 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 2:05,1/01/1990 2:00,05:41.0,815.8420111,1312.973071,847.0666666,,,,,210,1,1324,Toorbul,153.0991,-27.03348,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 186 - 186 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:12,1/01/1990 2:00,1/01/1990 14:12,714.6875838,1150.180475,736.4960846,,,,,186,1,1300,Miles,150.1857,-26.65858,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 153 - 153 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:49,1/01/1990 2:00,1/01/1990 14:49,738.7232665,1188.862234,771.2407092,,,,,153,1,1267,Nahrunda,152.6127,-26.20237,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 130 - 130 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 23:55,1/01/1990 2:00,1/01/1990 13:55,685.7261539,1103.571479,717.1206954,,,,,130,1,1244,Oakhurst,152.6206,-25.51008,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 131 - 131 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 23:51,1/01/1990 2:00,1/01/1990 13:51,683.4067561,1099.838762,713.3711917,,,,,131,1,1245,Maryborough,152.6935,-25.52726,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 422 - 422 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 13:15,1/01/1990 2:00,1/01/1990 3:15,69.88425825,112.4680367,75.33067823,,,,,422,1,1092,Ingham,146.1581,-18.64706,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 353 - 353 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:23,1/01/1990 2:00,1/01/1990 15:23,718.8152349,1156.823299,806.3140301,,,,,353,1,1023,Aurukun,141.7292,-13.35609,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 132 - 132 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 23:31,1/01/1990 2:00,1/01/1990 13:31,662.1375814,1065.609275,692.7162092,,,,,132,1,1246,Mundubbera,151.2992,-25.59115,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 426 - 426 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,10:26.0,1/01/1990 2:00,1/01/1990 3:10,20.14621746,32.42225904,70.42251091,,,,,426,1,1096,Horseshoe Bay,146.8597,-19.11815,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 165 - 165 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:11,1/01/1990 2:00,1/01/1990 15:11,759.3107856,1221.994701,793.4742017,,,,,165,1,1279,Black Mountain,152.8819,-26.40467,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 136 - 136 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:15,1/01/1990 2:00,1/01/1990 14:15,701.1585484,1128.40756,737.2745678,,,,,136,1,1250,Boonooroo - Tuan,152.8771,-25.6788,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 266 - 266 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 16:43,1/01/1990 2:00,1/01/1990 6:43,267.2835971,430.1521136,284.1726982,,,,,266,1,1158,Armstrong Beach,149.2873,-21.45078,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 169 - 169 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:24,1/01/1990 2:00,1/01/1990 15:24,769.5036585,1238.398573,805.9022933,,,,,169,1,1283,Doonan - Tinbeerwah,153.0119,-26.43781,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 137 - 137 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:20,1/01/1990 2:00,1/01/1990 14:20,706.8937484,1137.637488,741.638138,,,,,137,1,1251,Poona,152.9052,-25.71673,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 429 - 429 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,04:31.0,1/01/1990 2:00,1/01/1990 3:04,17.05433078,27.44633981,64.50439318,,,,,429,1,1099,Nelly Bay,146.8484,-19.15696,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 146 - 146 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:32,1/01/1990 2:00,1/01/1990 14:32,725.632623,1167.794844,753.9410494,,,,,146,1,1260,Curra,152.5881,-26.07081,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 138 - 138 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:04,1/01/1990 2:00,1/01/1990 14:04,697.8159692,1123.028189,726.5951608,,,,,138,1,1252,Tiaro,152.584,-25.725,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 294 - 294 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,38:16.0,1/01/1990 2:00,1/01/1990 9:38,436.9452389,703.1966049,457.9731037,,,,,294,1,1186,Bluff,149.0695,-23.57993,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 201 - 201 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:54,1/01/1990 2:00,1/01/1990 15:54,801.1245718,1289.287601,835.5381762,,,,,201,1,1315,Glass House Mountain,152.9507,-26.89771,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 142 - 142 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:55,1/01/1990 2:00,1/01/1990 14:55,742.0215972,1194.170394,777.5064496,,,,,142,1,1256,Rainbow Beach,153.0922,-25.90782,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 404 - 404 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,41:01.0,1/01/1990 2:00,1/01/1990 4:41,149.9076642,241.2534825,161.2411821,,,,,404,1,1074,Kurrimine,146.1047,-17.77796,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 181 - 181 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 3:31,1/01/1990 2:00,1/01/1990 17:31,908.5931243,1462.241818,933.2718542,,,,,181,1,1295,Quilpie,144.2683,-26.61502,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 143 - 143 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:42,1/01/1990 2:00,42:43.0,729.2610214,1173.634196,764.2358089,,,,,143,1,1257,Tin Can Bay,153.0031,-25.91357,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 421 - 421 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,20:23.0,1/01/1990 2:00,1/01/1990 3:20,74.83780795,120.4400181,80.53296272,,,,,421,1,1091,Trebonne,146.0781,-18.62689,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 377 - 377 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 17:58,1/01/1990 2:00,1/01/1990 7:58,318.3966355,512.4107398,358.5812771,,,,,377,1,1047,Chillagoe,144.5225,-17.15243,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 166 - 166 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:27,1/01/1990 2:00,1/01/1990 15:27,792.6174146,1275.596632,811.175284,,,,,166,1,1280,Charleville,146.2416,-26.40697,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 157 - 157 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:26,1/01/1990 2:00,1/01/1990 15:26,767.9583092,1235.911569,807.9963224,,,,,157,1,1271,Boreen Point,152.9952,-26.28443,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 144 - 144 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:23,1/01/1990 2:00,1/01/1990 14:23,715.1205348,1150.877244,745.0228083,,,,,144,1,1258,Glenwood,152.6324,-25.94735,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 326 - 326 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 23:46,1/01/1990 2:00,1/01/1990 13:46,698.9746402,1124.892893,711.7334963,,,,,326,1,1218,Tambo,146.2549,-24.88339,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 302 - 302 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 21:14,1/01/1990 2:00,1/01/1990 11:14,529.193283,851.6557382,555.1694288,,,,,302,1,1194,Tannum Sands,151.3685,-23.94867,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 290 - 290 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 18:34,1/01/1990 2:00,1/01/1990 8:34,377.6552326,607.7783982,394.3627464,,,,,290,1,1182,Emerald,148.1598,-23.52349,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 285 - 285 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 19:46,1/01/1990 2:00,1/01/1990 9:46,447.7381646,720.56617,466.2369467,,,,,285,1,1177,Rockhampton,150.4974,-23.38918,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 232 - 232 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 13:22,1/01/1990 2:00,1/01/1990 3:22,78.86249197,126.9171321,82.7330207,,,,,232,1,1124,Ravenswood,146.8898,-20.10146,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 162 - 162 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:28,1/01/1990 2:00,1/01/1990 15:28,770.46665,1239.94836,810.478783,,,,,162,1,1276,Cooroibah,152.9939,-26.35897,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 149 - 149 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:50,1/01/1990 2:00,1/01/1990 14:50,741.2864808,1192.987336,771.4398324,,,,,149,1,1263,Proston,151.603,-26.16377,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 216 - 216 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 2:28,1/01/1990 2:00,1/01/1990 16:28,834.0306157,1342.244852,869.3426243,,,,,216,1,1330,Toogoolawah,152.3753,-27.08821,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 151 - 151 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:48,1/01/1990 2:00,1/01/1990 14:48,736.4783541,1185.249391,770.0608345,,,,,151,1,1265,Gympie,152.6706,-26.18893,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 268 - 268 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 17:56,1/01/1990 2:00,1/01/1990 7:56,340.6601518,548.2404678,356.3131912,,,,,268,1,1160,Moranbah,148.0456,-22.0039,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 219 - 219 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:34,1/01/1990 2:00,34:32.0,793.5763169,1277.139838,819.0109389,,,,,219,1,1333,Dalby,151.261,-27.18328,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 152 - 152 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:52,1/01/1990 2:00,1/01/1990 14:52,740.8529204,1192.289587,773.9279642,,,,,152,1,1266,The Palms,152.5889,-26.19336,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 262 - 262 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 16:36,1/01/1990 2:00,1/01/1990 6:36,262.5483233,422.5314138,277.1300937,,,,,262,1,1154,Grasstree Beach,149.3067,-21.36404,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 155 - 155 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:50,1/01/1990 2:00,1/01/1990 14:50,739.3501125,1189.871047,772.3984117,,,,,155,1,1269,Pie Creek,152.6277,-26.23769,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 156 - 156 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 0:53,1/01/1990 2:00,1/01/1990 14:53,745.6813472,1200.060202,774.8481056,,,,,156,1,1270,Murgon,151.9402,-26.24246,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 256 - 256 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 16:08,1/01/1990 2:00,1/01/1990 6:08,234.8760218,377.9970724,248.3788949,,,,,256,1,1148,Mirani,148.8653,-21.16023,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 161 - 161 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:01,1/01/1990 2:00,01:11.0,747.7979114,1203.466489,782.7906492,,,,,161,1,1275,Amamoor,152.6748,-26.34607,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 259 - 259 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 16:12,1/01/1990 2:00,1/01/1990 6:12,239.1554507,384.8841594,253.168276,,,,,259,1,1151,Eton,148.9732,-21.26365,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 163 - 163 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:13,1/01/1990 2:00,1/01/1990 15:13,758.4864753,1220.6681,795.5047502,,,,,163,1,1277,Pomona,152.8533,-26.36256,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 390 - 390 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 21:42,1/01/1990 2:00,1/01/1990 11:42,563.3284878,906.591135,583.6413746,,,,,390,1,1060,Karumba,140.8383,-17.48673,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 295 - 295 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 20:16,1/01/1990 2:00,1/01/1990 10:16,470.8935113,757.8311628,497.0895734,,,,,295,1,1187,Mount Morgan,150.3881,-23.64464,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 228 - 228 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,15:55.0,1/01/1990 2:00,1/01/1990 4:15,125.4756625,201.9339085,136.0164966,,,,,228,1,1120,Bowen,148.2418,-20.01494,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 167 - 167 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,2/01/1990 1:36,1/01/1990 2:00,1/01/1990 15:36,775.5272243,1248.092581,817.7594656,,,,,167,1,1281,Sunshine Beach,153.1058,-26.41021,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 414 - 414 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,20:07.0,1/01/1990 2:00,1/01/1990 9:20,423.4748432,681.518061,440.8011271,,,,,414,1,1084,Croydon,142.2422,-18.2051,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 292 - 292 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 19:26,1/01/1990 2:00,1/01/1990 9:26,425.3914741,684.6025856,445.9500771,,,,,292,1,1184,Blackwater,148.8834,-23.5779,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 230 - 230 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 13:31,1/01/1990 2:00,1/01/1990 3:31,83.13110594,133.7868141,90.71172953,,,,,230,1,1122,Charters Towers,146.2598,-20.07699,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 172 - 172 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,18:22.0,1/01/1990 2:00,1/01/1990 15:18,766.0161051,1232.785888,799.9301009,,,,,172,1,1286,Eumundi,152.9513,-26.47643,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 252 - 252 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,1/01/1990 16:07,1/01/1990 2:00,1/01/1990 6:07,235.8095205,379.499396,247.6294439,,,,,252,1,1144,Erakala,149.1071,-21.12326,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
"Route 177 - 177 - 100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS",1/01/1990 12:00,12:44.0,1/01/1990 2:00,1/01/1990 13:12,652.0063319,1049.304577,677.2744574,,,,,177,1,1291,Wallumbilla,149.187,-26.58483,Townsville University Hospital,"100 Angus Smith Dr, Douglas, Townsville, Queensland, 4814, AUS"
