RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 252 - 252 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 12:33:45,1990-01-01 02:00:00,1990-01-01 02:33:45,28.40436621,45.71248776,33.74509914,,,,,252,1,1144,Erakala,149.1071,-21.12326,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 177 - 177 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:31:57,1990-01-01 02:00:00,1990-01-01 10:31:57,488.2628189,785.78440959,511.96426236,,,,,177,1,1291,Wallumbilla,149.187,-26.58483,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 423 - 423 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 18:00:43,1990-01-01 02:00:00,1990-01-01 08:00:43,342.25573212,550.80831057,361.13689555,,,,,423,1,1093,Allingham,146.2953,-18.70771,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 206 - 206 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:27:11.000001,1990-01-01 02:00:00,1990-01-01 11:27:11,546.27137852,879.14032368,568.22972335,,,,,206,1,1320,Beerburrum,152.955,-26.96138,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 179 - 179 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:07:51,1990-01-01 02:00:00,1990-01-01 11:07:51.000001,522.64854072,841.12297537,548.91650228,,,,,179,1,1293,Kureelpa,152.8837,-26.60834,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 343 - 343 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 10:49:07,1990-01-01 02:00:00,1990-01-02 00:49:07,1116.38002448,1796.6430874,1367.32902078,,,,,343,1,1013,Horn Island,142.2837,-10.60644,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 297 - 297 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 17:27:31,1990-01-01 02:00:00,1990-01-01 07:27:31,303.67246201,488.71443212,327.89275064,,,,,297,1,1189,Alpha,146.6387,-23.65028,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 187 - 187 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:03:06,1990-01-01 02:00:00,1990-01-01 11:03:06.000001,521.91580173,839.94374391,544.17711597,,,,,187,1,1301,Woombye,152.9666,-26.66148,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 395 - 395 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:26:25,1990-01-01 02:00:00,1990-01-01 09:26:25.000001,422.2112368,679.48447964,446.92802182,,,,,395,1,1065,Innisfail,146.0299,-17.52363,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 263 - 263 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 12:13:50,1990-01-01 02:00:00,1990-01-01 02:13:50,8.96632682,14.42993313,13.84397391,,,,,263,1,1155,Campwin Beach,149.313,-21.37793,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 237 - 237 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 13:44:33,1990-01-01 02:00:00,1990-01-01 03:44:33,98.26719229,158.14603261,104.65296503,,,,,237,1,1129,Proserpine,148.5821,-20.40489,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 189 - 189 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:07:28,1990-01-01 02:00:00,1990-01-01 11:07:28,523.7332842,842.86870426,548.53597129,,,,,189,1,1303,Palmwoods,152.9568,-26.69113,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 388 - 388 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:42:45.000001,1990-01-01 02:00:00,1990-01-01 09:42:45,436.28940325,702.14113766,463.32040273,,,,,388,1,1058,Mirriwinni,145.9089,-17.39951,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 366 - 366 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:26:22,1990-01-01 02:00:00,1990-01-01 11:26:22,514.964068,828.75599057,566.94626667,,,,,366,1,1036,Craiglie,145.467,-16.51455,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 346 - 346 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 08:06:17,1990-01-01 02:00:00,1990-01-01 22:06:17,1082.97141419,1742.87703335,1207.61873694,,,,,346,1,1016,Umagico,142.3489,-10.88916,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 308 - 308 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 17:47:15,1990-01-01 02:00:00,1990-01-01 07:47:15,329.55931534,530.37536753,347.58298976,,,,,308,1,1200,Seventeen Seventy,151.8855,-24.16343,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 300 - 300 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:01:27,1990-01-01 02:00:00,1990-01-01 06:01:27,233.17573565,375.26072164,241.50810255,,,,,300,1,1192,Mount Larcom,150.9799,-23.8124,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 193 - 193 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:15:31,1990-01-01 02:00:00,1990-01-01 11:15:31,529.13579206,851.56321526,556.58096237,,,,,193,1,1307,Mooloolah,152.9616,-26.76553,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 418 - 418 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 18:01:32,1990-01-01 02:00:00,1990-01-01 08:01:32,341.90828856,550.24915324,361.97110216,,,,,418,1,1088,Halifax,146.2856,-18.58094,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 393 - 393 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:01:56.000001,1990-01-01 02:00:00,1990-01-01 10:01:56,452.96631561,728.9800802,482.48854407,,,,,393,1,1063,Millaa Millaa,145.612,-17.51108,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 195 - 195 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:05:03,1990-01-01 02:00:00,1990-01-01 11:05:03,520.27786336,837.30773235,545.01015202,,,,,195,1,1309,Jandowae,151.1101,-26.78068,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 434 - 434 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:48:30,1990-01-01 02:00:00,1990-01-01 06:48:30,267.00990616,429.71164984,288.79333698,,,,,434,1,1104,Pallarenda,146.773,-19.20234,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 401 - 401 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:52:20,1990-01-01 02:00:00,1990-01-01 10:52:20,497.70560068,800.98112418,532.9367342,,,,,401,1,1071,Mount Garnet,145.1208,-17.67675,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 384 - 384 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:48:08,1990-01-01 02:00:00,1990-01-01 09:48:08,440.46489913,708.86096034,468.74421056,,,,,384,1,1054,Babinda,145.9219,-17.3445,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 362 - 362 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:40:20,1990-01-01 02:00:00,1990-01-01 11:40:20,527.07116415,848.24051207,580.86998487,,,,,362,1,1032,Newell,145.4061,-16.425,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 355 - 355 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 03:19:35,1990-01-01 02:00:00,1990-01-01 17:19:35,877.03158267,1411.44833828,922.09217461,,,,,355,1,1025,Pormpuraaw,141.6245,-14.89198,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 352 - 352 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 06:38:20,1990-01-01 02:00:00,1990-01-01 20:38:20,971.74288763,1563.87171349,1122.31079839,,,,,352,1,1022,Lockhart River,143.3424,-12.78591,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 342 - 342 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 10:33:33,1990-01-01 02:00:00,1990-01-02 00:33:33,1111.73517106,1789.16790547,1352.49304112,,,,,342,1,1012,Thursday Island,142.2167,-10.5804,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 197 - 197 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:13:41,1990-01-01 02:00:00,1990-01-01 11:13:41,534.0160255,859.41720537,554.45109774,,,,,197,1,1311,Yarraman,151.9796,-26.84046,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 307 - 307 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:21:46,1990-01-01 02:00:00,1990-01-01 06:21:46,256.09472174,412.14532816,261.95966581,,,,,307,1,1199,Woorabinda,149.4575,-24.1306,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 286 - 286 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:58:45,1990-01-01 02:00:00,1990-01-01 05:58:45,215.77752578,347.26096097,238.74862765,,,,,286,1,1178,Rubyvale,147.6974,-23.42054,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 198 - 198 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:29:47.000001,1990-01-01 02:00:00,1990-01-01 11:29:47,543.13737369,874.09662171,570.80798041,,,,,198,1,1312,Peachester,152.8871,-26.84242,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 413 - 413 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 18:58:59,1990-01-01 02:00:00,1990-01-01 08:58:59,396.27397722,637.74242308,419.47616226,,,,,413,1,1083,Tully Heads,146.0563,-18.01976,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 325 - 325 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 18:53:35,1990-01-01 02:00:00,1990-01-01 08:53:35,394.12578199,634.28523105,414.22488425,,,,,325,1,1217,Innes Park,152.4823,-24.88137,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 199 - 199 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:20:28,1990-01-01 02:00:00,1990-01-01 11:20:28,536.25265724,863.01672244,561.57578096,,,,,199,1,1313,Beerwah,152.954,-26.85293,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 351 - 351 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 05:50:43,1990-01-01 02:00:00,1990-01-01 19:50:43,967.43107671,1556.93251258,1073.65288371,,,,,351,1,1021,Napranum,141.8909,-12.68153,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 261 - 261 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 13:54:57,1990-01-01 02:00:00,1990-01-01 03:54:57,108.51296787,174.63504303,115.29461732,,,,,261,1,1153,Glenden,148.1138,-21.35315,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 200 - 200 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:24:29,1990-01-01 02:00:00,1990-01-01 11:24:29,543.19050795,874.18213318,565.23648603,,,,,200,1,1314,Blackbutt,152.1042,-26.88722,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 391 - 391 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:34:44,1990-01-01 02:00:00,1990-01-01 09:34:44,426.91648831,687.05686308,455.20257862,,,,,391,1,1061,Flying Fish Point,146.0754,-17.49616,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 298 - 298 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:52:59,1990-01-01 02:00:00,1990-01-01 05:52:59.000001,228.08023966,367.06029933,233.21698237,,,,,298,1,1190,Duaringa,149.6687,-23.71846,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 205 - 205 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:46:40,1990-01-01 02:00:00,1990-01-01 11:46:40,556.47566838,895.56256919,587.6996041,,,,,205,1,1319,Woodford,152.778,-26.95557,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 402 - 402 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 04:46:32,1990-01-01 02:00:00,1990-01-01 18:46:32,963.92338193,1551.28741374,1012.00196192,,,,,402,1,1072,Burketown,139.5466,-17.74255,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 359 - 359 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 22:56:12,1990-01-01 02:00:00,1990-01-01 12:56:12,581.99106127,936.62569577,656.99028646,,,,,359,1,1029,Wujal Wujal,145.3188,-15.94835,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 240 - 240 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 13:29:48,1990-01-01 02:00:00,1990-01-01 03:29:48,84.38837855,135.81020231,89.85683557,,,,,240,1,1132,Midge Point,148.7213,-20.65029,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 208 - 208 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:44:20,1990-01-01 02:00:00,1990-01-01 11:44:20.000001,562.8187587,905.77080394,585.31829179,,,,,208,1,1322,Delaneys Creek,152.7971,-27.00308,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 306 - 306 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:39:31,1990-01-01 02:00:00,1990-01-01 06:39:31,263.9973931,424.86347032,279.78190753,,,,,306,1,1198,Springsure,148.0891,-24.11595,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 243 - 243 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 01:52:43,1990-01-01 02:00:00,1990-01-01 15:52:43,786.33473973,1265.48562635,835.20550066,,,,,243,1,1135,Mount Isa,139.4993,-20.73044,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 236 - 236 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 13:48:26,1990-01-01 02:00:00,1990-01-01 03:48:26,102.32480474,164.67613991,108.53104042,,,,,236,1,1128,Mount Julian,148.6196,-20.37468,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 209 - 209 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:30:11.000001,1990-01-01 02:00:00,1990-01-01 11:30:11,549.31685215,884.04154819,571.15579669,,,,,209,1,1323,Donnybrook,153.0662,-27.00662,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 212 - 212 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:39:39,1990-01-01 02:00:00,1990-01-01 11:39:39,556.87265049,896.20145124,580.62795111,,,,,212,1,1326,Ningi,153.1051,-27.06703,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 310 - 310 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 17:40:24,1990-01-01 02:00:00,1990-01-01 07:40:24,325.79454149,524.31653922,340.65149206,,,,,310,1,1202,Agnes Water,151.9008,-24.21017,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 215 - 215 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:49:32,1990-01-01 02:00:00,1990-01-01 11:49:32.000001,561.73639181,904.02889981,590.56491891,,,,,215,1,1329,Bongaree,153.1626,-27.08546,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 222 - 222 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:03:47,1990-01-01 02:00:00,1990-01-01 06:03:47.000001,231.97699953,373.33153899,244.01163623,,,,,222,1,1114,Giru,147.1066,-19.51333,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 253 - 253 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 13:07:11,1990-01-01 02:00:00,1990-01-01 03:07:11,56.81442649,91.43413925,67.44433067,,,,,253,1,1145,Finch Hatton,148.6313,-21.14165,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 223 - 223 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:43:10,1990-01-01 02:00:00,1990-01-01 05:43:10.000001,210.67243775,339.04510175,223.35535385,,,,,223,1,1115,Kalamia Estate,147.4184,-19.53428,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 224 - 224 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:40:07,1990-01-01 02:00:00,1990-01-01 05:40:07.000001,210.77056814,339.20302762,220.34562448,,,,,224,1,1116,Brandon,147.3554,-19.55389,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 275 - 275 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:41:44,1990-01-01 02:00:00,1990-01-01 09:41:44,449.16258133,722.858551,464.30594943,,,,,275,1,1167,Aramac,145.2439,-22.9698,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 226 - 226 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:26:17.000001,1990-01-01 02:00:00,1990-01-01 05:26:17,200.40768721,322.52555402,206.48991003,,,,,226,1,1118,Home Hill,147.4144,-19.66043,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 231 - 231 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 14:10:01,1990-01-01 02:00:00,1990-01-01 04:10:01,124.02307802,199.59619567,130.10895934,,,,,231,1,1123,Hideaway Bay - Dingo Beach,148.4886,-20.08489,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 376 - 376 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:20:20,1990-01-01 02:00:00,1990-01-01 11:20:20,520.63179143,837.87732549,561.0571321,,,,,376,1,1046,Dimbulah,145.1096,-17.15058,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 233 - 233 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 14:03:36,1990-01-01 02:00:00,1990-01-01 04:03:36,113.28556129,182.31580298,123.72681749,,,,,233,1,1125,Airlie Beach,148.7132,-20.26829,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 296 - 296 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:30:23,1990-01-01 02:00:00,1990-01-01 05:30:23,205.24920913,330.31724384,210.56085199,,,,,296,1,1188,Dingo,149.3315,-23.64629,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 278 - 278 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:24:21,1990-01-01 02:00:00,1990-01-01 05:24:21,201.93290199,324.98015418,204.44668342,,,,,278,1,1170,Yeppoon,150.7431,-23.12635,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 234 - 234 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 13:59:53,1990-01-01 02:00:00,1990-01-01 03:59:53,111.52047503,179.47516632,119.99935087,,,,,234,1,1126,Cannonvale,148.6962,-20.2769,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 432 - 432 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 17:29:09,1990-01-01 02:00:00,1990-01-01 07:29:09,272.3556123,438.31474716,329.5272557,,,,,432,1,1102,Picnic Bay,146.8379,-19.17814,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 361 - 361 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:47:55,1990-01-01 02:00:00,1990-01-01 11:47:55.000001,533.97746419,859.35514683,588.53262406,,,,,361,1,1031,Wonga Beach,145.4137,-16.3472,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 238 - 238 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:08:32.000001,1990-01-01 02:00:00,1990-01-01 05:08:32,181.3121693,291.79423538,188.8803795,,,,,238,1,1130,Collinsville,147.8441,-20.55341,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 425 - 425 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 17:14:17,1990-01-01 02:00:00,1990-01-01 07:14:17,297.38896348,478.60210125,314.57187627,,,,,425,1,1095,Balgal Beach,146.4083,-19.01722,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 383 - 383 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:30:23,1990-01-01 02:00:00,1990-01-01 10:30:23,476.58691597,766.99382768,510.98392902,,,,,383,1,1053,Yungaburra,145.5851,-17.26885,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 347 - 347 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 08:07:32.000001,1990-01-01 02:00:00,1990-01-01 22:07:32,1085.23559818,1746.52089156,1208.77577559,,,,,347,1,1017,Bamaga,142.3893,-10.89279,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 293 - 293 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:29:31,1990-01-01 02:00:00,1990-01-01 05:29:31,200.84617233,323.23122882,209.62097891,,,,,293,1,1185,Bouldercombe,150.4668,-23.57818,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 242 - 242 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 00:36:07,1990-01-01 02:00:00,1990-01-01 14:36:07,711.44353943,1144.95968144,758.54630059,,,,,242,1,1134,Cloncurry,140.5092,-20.70554,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 439 - 439 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:49:28,1990-01-01 02:00:00,1990-01-01 06:49:28,273.34582896,439.90834957,289.75379978,,,,,439,1,1109,Alice River,146.6023,-19.32778,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 438 - 438 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:46:57,1990-01-01 02:00:00,1990-01-01 06:46:57,271.02184487,436.16825225,287.25016426,,,,,438,1,1108,Rangewood,146.6392,-19.31192,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 430 - 430 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:58:11,1990-01-01 02:00:00,1990-01-01 06:58:11,282.22370422,454.19593344,298.49567742,,,,,430,1,1100,Saunders Beach,146.6098,-19.15875,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 412 - 412 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:01:09,1990-01-01 02:00:00,1990-01-01 09:01:09,399.3809375,642.74260097,421.59928967,,,,,412,1,1082,Carmoo,146.0461,-17.94788,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 248 - 248 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 12:57:28,1990-01-01 02:00:00,1990-01-01 02:57:28.000001,50.18520821,80.76542525,57.38131662,,,,,248,1,1140,Haliday Bay - Ball Bay,148.9879,-20.90075,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 315 - 315 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:58:07,1990-01-01 02:00:00,1990-01-01 06:58:07,282.06466647,453.93998647,298.08940137,,,,,315,1,1207,Thangool,150.5751,-24.48738,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 249 - 249 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 23:37:45,1990-01-01 02:00:00,1990-01-01 13:37:45,653.79230883,1052.17883382,698.59681484,,,,,249,1,1141,Killarney,152.2963,-28.33305,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 251 - 251 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 12:31:52,1990-01-01 02:00:00,1990-01-01 02:31:52,27.39950526,44.09531758,31.85931372,,,,,251,1,1143,Farleigh,149.1017,-21.10705,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 364 - 364 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:34:18,1990-01-01 02:00:00,1990-01-01 11:34:18,522.33910254,840.62498189,574.83745267,,,,,364,1,1034,Mossman,145.3731,-16.46155,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 254 - 254 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 12:41:01,1990-01-01 02:00:00,1990-01-01 02:41:01.000001,34.64042994,55.74847957,41.27033569,,,,,254,1,1146,Marian,148.9428,-21.14558,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 255 - 255 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 12:27:04,1990-01-01 02:00:00,1990-01-01 02:27:04,21.28468456,34.2544479,27.08018152,,,,,255,1,1147,Mackay,149.1664,-21.15497,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 397 - 397 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:19:33,1990-01-01 02:00:00,1990-01-01 09:19:33,417.75561638,672.31383931,440.03230891,,,,,397,1,1067,Mourilyan,146.0419,-17.583,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 375 - 375 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:16:03.000001,1990-01-01 02:00:00,1990-01-01 10:16:03,466.48519433,750.73665005,496.66825478,,,,,375,1,1045,Goldsborough,145.7509,-17.14553,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 369 - 369 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:01:19,1990-01-01 02:00:00,1990-01-01 11:01:19,493.47468725,794.17211542,541.83736564,,,,,369,1,1039,Kuranda,145.6352,-16.82032,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 264 - 264 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 12:12:54,1990-01-01 02:00:00,1990-01-01 02:12:54,8.65121636,13.92281099,12.92401388,,,,,264,1,1156,Sarina Beach,149.3095,-21.38995,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 363 - 363 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:33:17,1990-01-01 02:00:00,1990-01-01 11:33:17,521.6928136,839.58487858,573.81560238,,,,,363,1,1033,Cooya Beach,145.4067,-16.44813,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 271 - 271 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 14:24:48,1990-01-01 02:00:00,1990-01-01 04:24:48,135.9618224,218.80978074,145.06025594,,,,,271,1,1163,Middlemount,148.7039,-22.81426,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
